date,SP500TR,SPY,XLK,GSPC
2008-03-14,2032.7900390625,92.3176498413086,8.586139678955078,1288.1400146484375
2008-03-17,2014.8800048828125,91.38457489013672,8.547025680541992,1276.5999755859375
2008-03-18,2100.3798828125,95.18102264404297,8.930371284484863,1330.739990234375
2008-03-19,2049.39990234375,92.82337188720703,8.664377212524414,1298.4200439453125
2008-03-20,2098.4599609375,94.54268646240234,8.760626792907715,1329.510009765625
2008-03-24,2130.6201171875,96.43243408203125,9.069737434387207,1349.8800048828125
2008-03-25,2135.5400390625,96.52548217773438,9.07756233215332,1352.989990234375
2008-03-26,2116.929931640625,95.34443664550781,8.901487350463867,1341.1300048828125
2008-03-27,2093.110107421875,95.04374694824219,8.831060409545898,1325.760009765625
2008-03-28,2076.56005859375,94.13471984863281,8.77627944946289,1315.219970703125
2008-03-31,2088.419921875,94.4639892578125,8.764547348022461,1322.699951171875
2008-04-01,2163.3798828125,97.78524780273438,9.018869400024414,1370.1800537109375
2008-04-02,2159.6298828125,97.84968566894531,9.12842845916748,1367.530029296875
2008-04-03,2162.4599609375,98.09307861328125,9.124519348144531,1369.31005859375
2008-04-04,2164.2099609375,97.9857406616211,9.093219757080078,1370.4000244140625
2008-04-07,2167.610107421875,98.03580474853516,9.101040840148926,1372.5400390625
2008-04-08,2157.280029296875,97.93563079833984,9.0462646484375,1365.5400390625
2008-04-09,2139.989990234375,97.22698211669922,9.007133483886719,1354.489990234375
2008-04-10,2149.669921875,97.36296081542969,9.081477165222168,1360.550048828125
2008-04-11,2106.010009765625,95.4732894897461,8.838887214660645,1332.8299560546875
2008-04-14,2098.919921875,95.15111541748047,8.803668975830078,1328.3199462890625
2008-04-15,2108.590087890625,95.3730697631836,8.803668975830078,1334.4300537109375
2008-04-16,2156.669921875,97.95711517333984,9.163642883300781,1364.7099609375
2008-04-17,2158.080078125,98.10026550292969,9.1597318649292,1365.56005859375
2008-04-18,2197.239990234375,99.12383270263672,9.320155143737793,1390.3299560546875
2008-04-21,2193.8701171875,99.17394256591797,9.3788423538208,1388.1700439453125
2008-04-22,2174.590087890625,98.7373275756836,9.331892013549805,1375.93994140625
2008-04-23,2180.909912109375,98.57981872558594,9.390585899353027,1379.9300537109375
2008-04-24,2194.9599609375,99.00931549072266,9.504050254821777,1388.8199462890625
2008-04-25,2209.25,99.92554473876953,9.390585899353027,1397.8399658203125
2008-04-28,2207.02001953125,99.94699096679688,9.390585899353027,1396.3699951171875
2008-04-29,2198.5,99.55331420898438,9.480571746826172,1390.93994140625
2008-04-30,2190.1298828125,98.96634674072266,9.312323570251465,1385.5899658203125
2008-05-01,2228.090087890625,101.01351165771484,9.703600883483887,1409.3399658203125
2008-05-02,2235.300048828125,101.29271697998047,9.699688911437988,1413.9000244140625
2008-05-05,2225.3701171875,100.80593872070312,9.656648635864258,1407.489990234375
2008-05-06,2242.469970703125,101.67923736572266,9.774031639099121,1418.260009765625
2008-05-07,2202.77001953125,99.86829376220703,9.601875305175781,1392.5699462890625
2008-05-08,2210.949951171875,99.61055755615234,9.617518424987793,1397.6800537109375
2008-05-09,2196.5400390625,99.42444610595703,9.586216926574707,1388.280029296875
2008-05-12,2220.81005859375,100.54110717773438,9.742732048034668,1403.5799560546875
2008-05-13,2220.4599609375,100.55541229248047,9.742732048034668,1403.0400390625
2008-05-14,2229.739990234375,100.76300811767578,9.762292861938477,1408.6600341796875
2008-05-15,2253.760009765625,102.02284240722656,9.950103759765625,1423.5699462890625
2008-05-16,2256.639892578125,102.11591339111328,9.926628112792969,1425.3499755859375
2008-05-19,2258.739990234375,102.39503479003906,9.977493286132812,1426.6300048828125
2008-05-20,2237.7900390625,101.56468963623047,9.820982933044434,1413.4000244140625
2008-05-21,2202.02001953125,99.84680938720703,9.562744140625,1390.7099609375
2008-05-22,2208.199951171875,99.86109924316406,9.5979585647583,1394.3499755859375
2008-05-23,2179.050048828125,98.5225601196289,9.578389167785645,1375.9300537109375
2008-05-27,2193.97998046875,99.25262451171875,9.734902381896973,1385.3499755859375
2008-05-28,2203.10009765625,99.71076965332031,9.78968334197998,1390.8399658203125
2008-05-29,2215.1201171875,100.21185302734375,9.86011028289795,1398.260009765625
2008-05-30,2218.5,100.46238708496094,9.918802261352539,1400.3800048828125
2008-06-02,2195.27001953125,99.42444610595703,9.777942657470703,1385.6700439453125
2008-06-03,2182.64990234375,98.84467315673828,9.723165512084961,1377.6500244140625
2008-06-04,2183.010009765625,98.79457092285156,9.742732048034668,1377.199951171875
2008-06-05,2225.739990234375,100.7701416015625,9.942280769348145,1404.050048828125
2008-06-06,2157.239990234375,97.55622863769531,9.6722993850708,1360.6800537109375
2008-06-09,2159.030029296875,97.79240417480469,9.652738571166992,1361.760009765625
2008-06-10,2153.77001953125,97.3056869506836,9.609697341918945,1358.43994140625
2008-06-11,2117.840087890625,95.87409973144531,9.363189697265625,1335.489990234375
2008-06-12,2124.93994140625,96.23914337158203,9.468840599060059,1339.8699951171875
2008-06-13,2156.9599609375,97.45600128173828,9.570569038391113,1360.030029296875
2008-06-16,2157.139892578125,97.5133056640625,9.59404468536377,1360.1400146484375
2008-06-17,2142.550048828125,97.0408706665039,9.55491828918457,1350.9300537109375
2008-06-18,2121.780029296875,96.09601593017578,9.453186988830566,1337.81005859375
2008-06-19,2130.300048828125,96.21771240234375,9.488401412963867,1342.8299560546875
2008-06-20,2090.820068359375,94.6559066772461,9.319275856018066,1317.9300537109375
2008-06-23,2090.93994140625,94.5624008178711,9.232954025268555,1318.0
2008-06-24,2085.080078125,94.3753662109375,9.22117805480957,1314.2900390625
2008-06-25,2097.3701171875,94.82137298583984,9.299660682678223,1321.969970703125
2008-06-26,2036.4000244140625,92.24600219726562,9.123085975646973,1283.1500244140625
2008-06-27,2028.8900146484375,91.74241638183594,9.001444816589355,1278.3800048828125
2008-06-30,2031.469970703125,92.0661392211914,8.989673614501953,1280.0
2008-07-01,2039.6600341796875,92.35389709472656,8.92689037322998,1284.9100341796875
2008-07-02,2002.6400146484375,90.77129364013672,8.809176445007324,1261.52001953125
2008-07-03,2004.8699951171875,90.86477661132812,8.76993179321289,1262.9000244140625
2008-07-07,1988.0899658203125,89.93675231933594,8.868032455444336,1252.31005859375
2008-07-08,2022.8299560546875,91.53382110595703,8.958281517028809,1273.699951171875
2008-07-09,1976.969970703125,89.77130889892578,8.691452026367188,1244.68994140625
2008-07-10,1990.780029296875,90.13821411132812,8.801325798034668,1253.3900146484375
2008-07-11,1968.8599853515625,89.0879135131836,8.71892261505127,1239.489990234375
2008-07-14,1951.0799560546875,88.28218078613281,8.652216911315918,1228.300048828125
2008-07-15,1929.8499755859375,87.0376968383789,8.632596969604492,1214.9100341796875
2008-07-16,1978.469970703125,89.17426300048828,8.758158683776855,1245.3599853515625
2008-07-17,2002.300048828125,90.0662612915039,8.848409652709961,1260.3199462890625
2008-07-18,2002.8800048828125,90.62739562988281,8.946507453918457,1260.6800537109375
2008-07-21,2001.8599853515625,90.67774200439453,8.76993179321289,1260.0
2008-07-22,2028.9100341796875,91.70645904541016,8.722844123840332,1277.0
2008-07-23,2037.1500244140625,92.20282745361328,8.879802703857422,1282.18994140625
2008-07-24,1990.0899658203125,90.28929901123047,8.652216911315918,1252.5400390625
2008-07-25,1998.4100341796875,90.2677230834961,8.773858070373535,1257.760009765625
2008-07-28,1961.22998046875,88.94404602050781,8.589436531066895,1234.3699951171875
2008-07-29,2007.2099609375,90.84321594238281,8.762083053588867,1263.199951171875
2008-07-30,2040.81005859375,92.46183776855469,8.820942878723145,1284.260009765625
2008-07-31,2014.3900146484375,91.23887634277344,8.76993179321289,1267.3800048828125
2008-08-01,2003.1600341796875,90.75684356689453,8.671835899353027,1260.31005859375
2008-08-04,1985.22998046875,89.91520690917969,8.715001106262207,1249.010009765625
2008-08-05,2042.43994140625,92.33951568603516,8.879802703857422,1284.8800048828125
2008-08-06,2050.22998046875,92.74954986572266,9.005370140075684,1289.18994140625
2008-08-07,2013.6600341796875,91.36833190917969,8.989673614501953,1266.0699462890625
2008-08-08,2061.77001953125,93.06608581542969,9.162325859069824,1296.3199462890625
2008-08-11,2076.590087890625,94.03007507324219,9.22117805480957,1305.3199462890625
2008-08-12,2051.659912109375,93.05169677734375,9.240802764892578,1289.5899658203125
2008-08-13,2046.3499755859375,92.4906234741211,9.205489158630371,1285.8299560546875
2008-08-14,2057.719970703125,93.18839263916016,9.276118278503418,1292.9300537109375
2008-08-15,2066.360107421875,93.64157104492188,9.311431884765625,1298.199951171875
2008-08-18,2035.300048828125,92.36112213134766,9.19371223449707,1278.5999755859375
2008-08-19,2016.52001953125,91.35397338867188,9.032830238342285,1266.68994140625
2008-08-20,2029.1500244140625,91.77838134765625,9.052453994750977,1274.5400390625
2008-08-21,2034.3499755859375,91.93667602539062,9.017139434814453,1277.719970703125
2008-08-22,2057.639892578125,93.26752471923828,9.142704963684082,1292.199951171875
2008-08-25,2017.27001953125,91.37557220458984,9.024988174438477,1266.8399658203125
2008-08-26,2024.719970703125,91.64170837402344,8.989673614501953,1271.510009765625
2008-08-27,2041.239990234375,92.53378295898438,9.075995445251465,1281.6600341796875
2008-08-28,2071.860107421875,93.65597534179688,9.130932807922363,1300.6800537109375
2008-08-29,2043.530029296875,92.64885711669922,8.92689037322998,1282.8299560546875
2008-09-02,2035.239990234375,92.07337188720703,8.875885009765625,1277.5799560546875
2008-09-03,2032.1300048828125,91.99420928955078,8.758158683776855,1274.97998046875
2008-09-04,1971.3699951171875,89.22461700439453,8.444244384765625,1236.8299560546875
2008-09-05,1980.1800537109375,89.50515747070312,8.444244384765625,1242.31005859375
2008-09-08,2021.1300048828125,91.35397338867188,8.546273231506348,1267.7900390625
2008-09-09,1952.1400146484375,88.64189147949219,8.397163391113281,1224.510009765625
2008-09-10,1964.25,89.00159454345703,8.357922554016113,1232.0400390625
2008-09-11,1992.0,90.28929901123047,8.495257377624512,1249.050048828125
2008-09-12,1996.260009765625,90.70651245117188,8.53449821472168,1251.699951171875
2008-09-15,1902.1700439453125,86.3902359008789,8.12248706817627,1192.699951171875
2008-09-16,1935.489990234375,87.83619689941406,8.275522232055664,1213.5999755859375
2008-09-17,1844.31005859375,83.8868179321289,7.816421985626221,1156.3900146484375
2008-09-18,1924.8499755859375,86.37584686279297,8.149956703186035,1206.510009765625
2008-09-19,2002.3199462890625,89.80615234375,8.2094087600708,1255.0799560546875
2008-09-22,1925.8599853515625,87.77301025390625,7.9967942237854,1207.0899658203125
2008-09-23,1895.780029296875,85.77606201171875,7.992856502532959,1188.219970703125
2008-09-24,1892.050048828125,86.05095672607422,8.012540817260742,1185.8699951171875
2008-09-25,1929.239990234375,87.39673614501953,8.150352478027344,1209.1800537109375
2008-09-26,1935.7900390625,87.4401626586914,8.189725875854492,1213.27001953125
2008-09-29,1765.719970703125,80.5882339477539,7.4809980392456055,1106.4200439453125
2008-09-30,1861.43994140625,83.92376708984375,7.815673828125,1166.3599853515625
2008-10-01,1853.260009765625,83.97441864013672,7.7448015213012695,1161.06005859375
2008-10-02,1778.9000244140625,80.92830657958984,7.441622257232666,1114.280029296875
2008-10-03,1754.9100341796875,79.83572387695312,7.335313320159912,1099.22998046875
2008-10-06,1687.3399658203125,75.76943969726562,6.929764270782471,1056.8900146484375
2008-10-07,1590.510009765625,72.37601470947266,6.575403213500977,996.22998046875
2008-10-08,1573.3399658203125,70.55268859863281,6.5163445472717285,984.9400024414062
2008-10-09,1453.52001953125,65.62540435791016,6.29978609085083,909.9199829101562
2008-10-10,1436.56005859375,64.03353881835938,6.260415077209473,899.219970703125
2008-10-13,1602.9300537109375,73.33110809326172,6.9927659034729,1003.3499755859375
2008-10-14,1594.4100341796875,72.24578857421875,6.756519794464111,998.010009765625
2008-10-15,1450.5,65.13336181640625,6.248600959777832,907.8400268554688
2008-10-16,1512.2099609375,67.84663391113281,6.575403213500977,946.4299926757812
2008-10-17,1502.8399658203125,67.44146728515625,6.5124053955078125,940.5499877929688
2008-10-20,1574.5,71.4933090209961,6.772270679473877,985.4000244140625
2008-10-21,1526.02001953125,69.35887145996094,6.417910099029541,955.0499877929688
2008-10-22,1433.219970703125,65.58192443847656,6.083231449127197,896.780029296875
2008-10-23,1451.3699951171875,66.34166717529297,6.221040725708008,908.1099853515625
2008-10-24,1401.2900390625,62.97720718383789,5.929677486419678,876.77001953125
2008-10-27,1356.780029296875,60.74144744873047,5.8076171875,848.9199829101562
2008-10-28,1503.1600341796875,67.83941650390625,6.614776611328125,940.510009765625
2008-10-29,1486.72998046875,67.34737396240234,6.358848571777344,930.0900268554688
2008-10-30,1525.3699951171875,69.67720794677734,6.595089912414551,954.0900268554688
2008-10-31,1548.81005859375,70.06066131591797,6.555716514587402,968.75
2008-11-03,1544.9100341796875,70.26329803466797,6.555716514587402,966.2999877929688
2008-11-04,1608.0,72.65096282958984,6.831333637237549,1005.75
2008-11-05,1524.2099609375,69.5976333618164,6.417910099029541,952.77001953125
2008-11-06,1448.010009765625,65.74116516113281,6.063544750213623,904.8800048828125
2008-11-07,1490.31005859375,67.91172790527344,6.236790180206299,930.989990234375
2008-11-10,1471.6400146484375,67.02182006835938,6.169853687286377,919.2100219726562
2008-11-11,1439.219970703125,64.95246124267578,6.035982131958008,898.9500122070312
2008-11-12,1365.1500244140625,62.09447479248047,5.752495288848877,852.2999877929688
2008-11-13,1459.8199462890625,65.96540069580078,6.1107940673828125,911.2899780273438
2008-11-14,1399.199951171875,62.67329406738281,5.831239700317383,873.2899780273438
2008-11-17,1363.1400146484375,61.84122848510742,5.665870189666748,850.75
2008-11-18,1376.8199462890625,63.00614929199219,5.744620323181152,859.1199951171875
2008-11-19,1292.760009765625,58.96877670288086,5.425692081451416,806.5800170898438
2008-11-20,1206.0400390625,54.591331481933594,5.193387031555176,752.4400024414062
2008-11-21,1282.5899658203125,57.536155700683594,5.469002723693848,800.030029296875
2008-11-24,1365.6300048828125,61.52283477783203,5.736742973327637,851.8099975585938
2008-11-25,1374.7900390625,61.97869873046875,5.815493583679199,857.3900146484375
2008-11-26,1423.9000244140625,64.37360382080078,5.99661111831665,887.6799926757812
2008-11-28,1437.6800537109375,65.18400573730469,6.004485607147217,896.239990234375
2008-12-01,1309.3900146484375,59.41014862060547,5.571372985839844,816.2100219726562
2008-12-02,1361.7900390625,61.69652557373047,5.76824426651001,848.8099975585938
2008-12-03,1397.719970703125,63.17978286743164,5.933611869812012,870.739990234375
2008-12-04,1356.81005859375,61.71824264526367,5.69343376159668,845.219970703125
2008-12-05,1406.3599853515625,63.62116622924805,5.917862892150879,876.0700073242188
2008-12-08,1460.5999755859375,65.84239959716797,6.193479061126709,909.7000122070312
