日期,舊來源(yfinance),新來源(Cboe),絕對差,相對差
2022-03-07,36.45000076293945,36.45,7.629394502828291e-07,2.0931123026437573e-08
2022-03-08,35.130001068115234,35.13,1.0681152318170462e-06,3.040464558330148e-08
2022-03-09,32.45000076293945,32.45,7.629394502828291e-07,2.351123058074526e-08
2022-03-10,30.229999542236328,30.23,4.5776367230132564e-07,1.514269531039039e-08
2022-03-11,30.75,30.75,0.0,0.0
2022-03-14,31.770000457763672,31.77,4.5776367230132564e-07,1.4408676918651457e-08
2022-03-15,29.829999923706055,29.83,7.629394360719743e-08,2.557624666521244e-09
2022-03-16,26.670000076293945,26.67,7.629394360719743e-08,2.8606652939237342e-09
2022-03-17,25.670000076293945,25.67,7.629394360719743e-08,2.9721053128338058e-09
2022-03-18,23.8700008392334,23.87,8.392333974427402e-07,3.515849886621507e-08
2022-03-21,23.530000686645508,23.53,6.866455066756316e-07,2.918170363953021e-08
2022-03-22,22.940000534057617,22.94,5.340576159085231e-07,2.328062787599505e-08
2022-03-23,23.56999969482422,23.57,3.051757815342171e-07,1.2947636210671281e-08
2022-03-24,21.670000076293945,21.67,7.629394360719743e-08,3.5207172745079845e-09
2022-03-25,20.809999465942383,20.81,5.340576159085231e-07,2.566350935196135e-08
2022-03-28,19.6299991607666,19.63,8.392333974427402e-07,4.2752594667455195e-08
2022-03-29,18.899999618530273,18.9,3.8146972514141453e-07,2.018358374819263e-08
2022-03-30,19.329999923706055,19.33,7.629394360719743e-08,3.946918981289367e-09
2022-03-31,20.559999465942383,20.56,5.340576159085231e-07,2.5975565650825475e-08
2022-04-01,19.6299991607666,19.63,8.392333974427402e-07,4.2752594667455195e-08
2022-04-04,18.56999969482422,18.57,3.051757815342171e-07,1.64338064916218e-08
2022-04-05,21.030000686645508,21.03,6.866455066756316e-07,3.2650760069240796e-08
2022-04-06,22.100000381469727,22.1,3.8146972514141453e-07,1.7261073237865958e-08
2022-04-07,21.549999237060547,21.55,7.629394538355427e-07,3.5403224169190683e-08
2022-04-08,21.15999984741211,21.16,1.5258789076710855e-07,7.211148008858337e-09
2022-04-11,24.3700008392334,24.37,8.392333974427402e-07,3.443715094550402e-08
2022-04-12,24.260000228881836,24.26,2.2888183437430598e-07,9.434535540598194e-09
2022-04-13,21.81999969482422,21.82,3.051757815342171e-07,1.3986058011110141e-08
2022-04-14,22.700000762939453,22.7,7.629394538355427e-07,3.360966644023798e-08
2022-04-18,22.170000076293945,22.17,7.629394360719743e-08,3.44131453967731e-09
2022-04-19,21.3700008392334,21.37,8.392333974427402e-07,3.927156595623446e-08
2022-04-20,20.31999969482422,20.32,3.051757815342171e-07,1.501849341129417e-08
2022-04-21,22.68000030517578,22.68,3.051757815342171e-07,1.3455722108812019e-08
2022-04-22,28.209999084472656,28.21,9.155273446026513e-07,3.245400121641889e-08
2022-04-25,27.020000457763672,27.02,4.5776367230132564e-07,1.6941660419912988e-08
2022-04-26,33.52000045776367,33.52,4.5776366874861196e-07,1.3656433845381642e-08
2022-04-27,31.600000381469727,31.6,3.8146972514141453e-07,1.2071826599252473e-08
2022-04-28,29.989999771118164,29.99,2.2888183437430598e-07,7.631938516876229e-09
2022-04-29,33.400001525878906,33.4,1.5258789076710855e-06,4.5684995148542365e-08
2022-05-02,32.34000015258789,32.34,1.5258788721439487e-07,4.718240151343493e-09
2022-05-03,29.25,29.25,0.0,0.0
2022-05-04,25.420000076293945,25.42,7.629394360719743e-08,3.001335302054041e-09
2022-05-05,31.200000762939453,31.2,7.629394538355427e-07,2.4453187024975694e-08
2022-05-06,30.190000534057617,30.19,5.340576159085231e-07,1.7689884281586803e-08
2022-05-09,34.75,34.75,0.0,0.0
2022-05-10,32.9900016784668,32.99,1.6784667948854803e-06,5.087804514969296e-08
2022-05-11,32.560001373291016,32.56,1.3732910133512632e-06,4.2177240645873394e-08
2022-05-12,31.770000457763672,31.77,4.5776367230132564e-07,1.4408676918651457e-08
2022-05-13,28.8700008392334,28.87,8.392333974427402e-07,2.9069392900822126e-08
2022-05-16,27.469999313354492,27.47,6.866455066756316e-07,2.4996196717843387e-08
2022-05-17,26.100000381469727,26.1,3.8146972514141453e-07,1.4615698067661617e-08
2022-05-18,30.959999084472656,30.96,9.155273446026513e-07,2.9571297534753965e-08
2022-05-19,29.350000381469727,29.35,3.8146972514141453e-07,1.2997264742192556e-08
2022-05-20,29.43000030517578,29.43,3.051757815342171e-07,1.0369547345215167e-08
2022-05-23,28.479999542236328,28.48,4.5776367230132564e-07,1.6073162909376253e-08
2022-05-24,29.450000762939453,29.45,7.629394538355427e-07,2.590626261699942e-08
2022-05-25,28.3700008392334,28.37,8.392333974427402e-07,2.9581719161676894e-08
2022-05-26,27.5,27.5,0.0,0.0
2022-05-27,25.719999313354492,25.72,6.866455066756316e-07,2.6696948872743842e-08
2022-05-31,26.190000534057617,26.19,5.340576159085231e-07,2.039166113089733e-08
2022-06-01,25.690000534057617,25.69,5.340576159085231e-07,2.0788540475136032e-08
2022-06-02,24.719999313354492,24.72,6.866455066756316e-07,2.777692256264283e-08
2022-06-03,24.790000915527344,24.79,9.155273446026513e-07,3.6931315481687056e-08
2022-06-06,25.06999969482422,25.07,3.051757815342171e-07,1.2172947157922049e-08
2022-06-07,24.020000457763672,24.02,4.5776367230132564e-07,1.905760464518928e-08
2022-06-08,23.959999084472656,23.96,9.155273446026513e-07,3.8210658580365364e-08
2022-06-09,26.09000015258789,26.09,1.5258789076710855e-07,5.848520117849567e-09
2022-06-10,27.75,27.75,0.0,0.0
2022-06-13,34.02000045776367,34.02,4.5776366874861196e-07,1.345572200438187e-08
2022-06-14,32.689998626708984,32.69,1.3732910133512632e-06,4.200951578594536e-08
2022-06-15,29.6200008392334,29.62,8.392333974427402e-07,2.8333334694951365e-08
2022-06-16,32.95000076293945,32.95,7.629394502828291e-07,2.3154459260011488e-08
2022-06-17,31.1299991607666,31.13,8.392333974427402e-07,2.6958991971333974e-08
2022-06-21,30.190000534057617,30.19,5.340576159085231e-07,1.7689884281586803e-08
2022-06-22,28.950000762939453,28.95,7.629394538355427e-07,2.6353693738489467e-08
2022-06-23,29.049999237060547,29.05,7.629394538355427e-07,2.6262976725390837e-08
2022-06-24,27.229999542236328,27.23,4.5776367230132564e-07,1.681100550851242e-08
2022-06-27,26.950000762939453,26.95,7.629394538355427e-07,2.8309440899337788e-08
2022-06-28,28.360000610351562,28.36,6.103515630684342e-07,2.1521563819912344e-08
2022-06-29,28.15999984741211,28.16,1.5258789076710855e-07,5.418604104897795e-09
2022-06-30,28.709999084472656,28.71,9.155273446026513e-07,3.188879741545515e-08
2022-07-01,26.700000762939453,26.7,7.629394538355427e-07,2.8574510563105666e-08
2022-07-05,27.540000915527344,27.54,9.155273446026513e-07,3.3243548081600366e-08
2022-07-06,26.729999542236328,26.73,4.5776367230132564e-07,1.712546502584143e-08
2022-07-07,26.079999923706055,26.08,7.629394360719743e-08,2.925381281839966e-09
2022-07-08,24.639999389648438,24.64,6.103515630684342e-07,2.4770762101757612e-08
2022-07-11,26.170000076293945,26.17,7.629394360719743e-08,2.9153207254404324e-09
2022-07-12,27.290000915527344,27.29,9.155273446026513e-07,3.3548087720353964e-08
2022-07-13,26.81999969482422,26.82,3.051757815342171e-07,1.1378664616208425e-08
2022-07-14,26.399999618530273,26.4,3.8146972514141453e-07,1.4449611009602413e-08
2022-07-15,24.229999542236328,24.23,4.5776367230132564e-07,1.8892434211704322e-08
2022-07-18,25.299999237060547,25.3,7.629394538355427e-07,3.0155710547135336e-08
2022-07-19,24.5,24.5,0.0,0.0
2022-07-20,23.8799991607666,23.88,8.392333974427402e-07,3.5143778347427665e-08
2022-07-21,23.110000610351562,23.11,6.103515630684342e-07,2.641071168103051e-08
2022-07-22,23.030000686645508,23.03,6.866455066756316e-07,2.9815262101741895e-08
2022-07-25,23.360000610351562,23.36,6.103515630684342e-07,2.6128062804842905e-08
2022-07-26,24.690000534057617,24.69,5.340576159085231e-07,2.1630522655187433e-08
2022-07-27,23.239999771118164,23.24,2.2888183437430598e-07,9.848616033927509e-09
2022-07-28,22.329999923706055,22.33,7.629394360719743e-08,3.416656689111852e-09
2022-07-29,21.329999923706055,21.33,7.629394360719743e-08,3.5768375002385596e-09
2022-08-01,22.84000015258789,22.84,1.5258789076710855e-07,6.6807307245056894e-09
2022-08-02,23.93000030517578,23.93,3.051757815342171e-07,1.275285322366716e-08
2022-08-03,21.950000762939453,21.95,7.629394538355427e-07,3.475806047003403e-08
2022-08-04,21.440000534057617,21.44,5.340576159085231e-07,2.4909403106598257e-08
2022-08-05,21.149999618530273,21.15,3.8146972514141453e-07,1.8036393949019046e-08
2022-08-08,21.290000915527344,21.29,9.155273446026513e-07,4.300269165018841e-08
2022-08-09,21.770000457763672,21.77,4.5776367230132564e-07,2.102726976002781e-08
2022-08-10,19.739999771118164,19.74,2.2888183437430598e-07,1.1594824570828304e-08
2022-08-11,20.200000762939453,20.2,7.629394538355427e-07,3.77692784663302e-08
2022-08-12,19.530000686645508,19.53,6.866455066756316e-07,3.5158498849677744e-08
2022-08-15,19.950000762939453,19.95,7.629394538355427e-07,3.82425776771314e-08
2022-08-16,19.690000534057617,19.69,5.340576159085231e-07,2.7123291082941742e-08
2022-08-17,19.899999618530273,19.9,3.8146972514141453e-07,1.9169333289142454e-08
2022-08-18,19.559999465942383,19.56,5.340576159085231e-07,2.7303559841012127e-08
2022-08-19,20.600000381469727,20.6,3.8146972514141453e-07,1.8517947479484378e-08
2022-08-22,23.799999237060547,23.8,7.629394538355427e-07,3.205628060052705e-08
2022-08-23,24.110000610351562,24.11,6.103515630684342e-07,2.5315286089473652e-08
2022-08-24,22.81999969482422,22.82,3.051757815342171e-07,1.337317202521408e-08
2022-08-25,21.780000686645508,21.78,6.866455066756316e-07,3.152642263673807e-08
2022-08-26,25.559999465942383,25.56,5.340576159085231e-07,2.0894273359439317e-08
2022-08-29,26.209999084472656,26.21,9.155273446026513e-07,3.4930460762397683e-08
2022-08-30,26.209999084472656,26.21,9.155273446026513e-07,3.4930460762397683e-08
2022-08-31,25.8700008392334,25.87,8.392333974427402e-07,3.2440408589782214e-08
2022-09-01,25.559999465942383,25.56,5.340576159085231e-07,2.0894273359439317e-08
2022-09-02,25.469999313354492,25.47,6.866455066756316e-07,2.695899195865341e-08
2022-09-06,26.90999984741211,26.91,1.5258789076710855e-07,5.670304408484888e-09
2022-09-07,24.639999389648438,24.64,6.103515630684342e-07,2.4770762101757612e-08
2022-09-08,23.610000610351562,23.61,6.103515630684342e-07,2.5851399715798052e-08
2022-09-09,22.790000915527344,22.79,9.155273446026513e-07,4.017232592469453e-08
2022-09-12,23.8700008392334,23.87,8.392333974427402e-07,3.515849886621507e-08
2022-09-13,27.270000457763672,27.27,4.5776367230132564e-07,1.6786346337262417e-08
2022-09-14,26.15999984741211,26.16,1.5258789076710855e-07,5.8328704761901356e-09
2022-09-15,26.270000457763672,26.27,4.5776367230132564e-07,1.7425339334778772e-08
2022-09-16,26.299999237060547,26.3,7.629394538355427e-07,2.900910555010395e-08
2022-09-19,25.760000228881836,25.76,2.2888183437430598e-07,8.885164298938404e-09
2022-09-20,27.15999984741211,27.16,1.5258789076710855e-07,5.618110884549493e-09
2022-09-21,27.989999771118164,27.99,2.2888183437430598e-07,8.17727174869364e-09
2022-09-22,27.350000381469727,27.35,3.8146972514141453e-07,1.3947704563831353e-08
2022-09-23,29.920000076293945,29.92,7.629394360719743e-08,2.5499312637918823e-09
2022-09-26,32.2599983215332,32.26,1.6784667948854803e-06,5.202935158757035e-08
2022-09-27,32.599998474121094,32.6,1.5258789076710855e-06,4.680610365311447e-08
2022-09-28,30.18000030517578,30.18,3.051757815342171e-07,1.0111854819361295e-08
2022-09-29,31.84000015258789,31.84,1.5258789076710855e-07,4.792333229769364e-09
2022-09-30,31.6200008392334,31.62,8.392333974427402e-07,2.6541219961051926e-08
2022-10-03,30.100000381469727,30.1,3.8146972514141453e-07,1.2673412634780441e-08
2022-10-04,29.06999969482422,29.07,3.051757815342171e-07,1.0497963011281085e-08
2022-10-05,28.549999237060547,28.55,7.629394538355427e-07,2.6722923790666047e-08
2022-10-06,30.520000457763672,30.52,4.5776367230132564e-07,1.499880948346709e-08
2022-10-07,31.360000610351562,31.36,6.103515630684342e-07,1.9462740790475763e-08
2022-10-10,32.45000076293945,32.45,7.629394502828291e-07,2.351123058074526e-08
2022-10-11,33.630001068115234,33.63,1.0681152318170462e-06,3.176078495072459e-08
2022-10-12,33.56999969482422,33.57,3.051757815342171e-07,9.090729350863495e-09
2022-10-13,31.940000534057617,31.94,5.340576159085231e-07,1.6720651439534498e-08
2022-10-14,32.02000045776367,32.02,4.5776366874861196e-07,1.429617933180326e-08
2022-10-17,31.3700008392334,31.37,8.392333974427402e-07,2.675273748775739e-08
2022-10-18,30.5,30.5,0.0,0.0
2022-10-19,30.760000228881836,30.76,2.2888183437430598e-07,7.440891829363491e-09
2022-10-20,29.979999542236328,29.98,4.5776367230132564e-07,1.5268968622111566e-08
