group,holding_month,pick,decision_month,rel_1m_pct,rel_3m_pct,rel_6m_pct,fwd_rel_1m_pct,months_since_last_peak,cycle_phase_at_entry
main_12_1,2006-02,XLV,2006-01,-1.0828784577102124,-0.5852104854244811,-2.0428037221607576,-0.0837193925911528,39.75359342915811,已見頂(下降段)
main_12_1,2006-03,XLE,2006-02,-9.74324018452447,3.031906596624867,-1.598017118900763,2.573418388582205,,上升段(未見頂)
main_12_1,2006-03,XLU,2006-02,0.7297207146991447,1.8095349895205892,-3.4823461313241433,-4.851994200461773,,上升段(未見頂)
main_12_1,2006-03,XLF,2006-02,1.5469899479794158,0.25455710490724925,6.2461318473397975,-1.5619042295524577,,上升段(未見頂)
main_12_1,2006-04,XLE,2006-03,2.5512944389548764,3.5941022401166034,-4.294053720298063,4.037804118464616,,上升段(未見頂)
main_12_1,2006-04,XLF,2006-03,-1.3384492225283262,-1.2966919530896348,4.768748049155791,3.3475995743241116,,上升段(未見頂)
main_12_1,2006-04,XLU,2006-03,-6.179938003364082,-5.477124044650184,-12.423307887541334,0.08573691833935193,,上升段(未見頂)
main_12_1,2006-05,XLE,2006-04,3.726447019375412,-3.9913446743007563,6.553465545638204,-1.319927520771591,,上升段(未見頂)
main_12_1,2006-05,XLB,2006-04,2.2631314907087807,2.4523346953209346,11.457050567741401,-1.9409629576082277,,上升段(未見頂)
main_12_1,2006-05,XLK,2006-04,-2.540906790945985,-2.2857718780081027,-2.4636680210948114,-3.901721333564423,27.236139630390145,已見頂(下降段)
main_12_1,2006-06,XLE,2006-05,0.23654224987035288,6.624430741614362,9.857183890883082,3.629641534965833,,上升段(未見頂)
main_12_1,2006-06,XLB,2006-05,-1.0494218417935852,4.189742810319119,6.946917747279091,1.1050387841653464,,上升段(未見頂)
main_12_1,2006-06,XLF,2006-05,-0.780656204826391,0.8577276704516912,1.1144681820848268,-0.7598092043265336,,上升段(未見頂)
main_12_1,2006-07,XLE,2006-06,2.271486678794621,6.333509565949114,10.155244615253501,2.682339789009358,,上升段(未見頂)
main_12_1,2006-07,XLB,2006-06,0.2546225215459108,1.4476122800715308,4.03743108454051,-4.085723417737263,,上升段(未見頂)
main_12_1,2006-07,XLI,2006-06,-0.388238822774456,1.8442097468423624,5.04641819553715,-6.592102940829769,,上升段(未見頂)
main_12_1,2006-08,XLE,2006-07,2.887273215160091,5.473243950938178,1.2634432456901434,-7.322987395562885,,上升段(未見頂)
main_12_1,2006-08,XLB,2006-07,-4.167514163093545,-4.9317508147965095,-2.600359155793608,0.12262407360172922,,上升段(未見頂)
main_12_1,2006-08,XLI,2006-07,-6.099353632694204,-5.206909253531123,0.7195298010227891,-0.5204542864697403,,上升段(未見頂)
main_12_1,2006-09,XLE,2006-08,-7.108120014264707,-2.255128729668432,4.219912571114803,-6.91676640538208,,上升段(未見頂)
main_12_1,2006-09,XLB,2006-08,0.8098393230453249,-3.145437818861596,0.9125192365887047,-2.827979302617867,,上升段(未見頂)
main_12_1,2006-09,XLF,2006-08,-0.9818288150465704,0.10493770224024868,0.9635654524007942,1.2260036240263394,,上升段(未見頂)
main_12_1,2006-10,XLB,2006-09,-2.642638652636775,-5.944440553020492,-4.582880724376038,2.971665141945201,,上升段(未見頂)
main_12_1,2006-10,XLF,2006-09,1.2903342673166174,2.1333997039690633,3.6536848742592554,-0.5540384830385658,,上升段(未見頂)
main_12_1,2006-10,XLP,2006-09,-2.6782540465818405,0.031980495409467125,4.684139399667031,-0.8855280167502366,47.671457905544145,已見頂(下降段)
main_12_1,2006-11,XLB,2006-10,2.7661936223108974,0.8607023909699807,-4.113496121006155,2.413401373810875,,上升段(未見頂)
main_12_1,2006-11,XLF,2006-10,-0.7872296561730718,-0.4937219908306978,-0.18692595855068772,-1.4745541272814355,,上升段(未見頂)
main_12_1,2006-11,XLI,2006-10,-0.3221317282957159,-0.27588208305130424,-5.468426406871196,0.0724692244019165,,上升段(未見頂)
main_12_1,2006-12,XLU,2006-11,0.652801898691191,-1.4115717186627852,5.528024663933162,-1.7855362478035541,,上升段(未見頂)
main_12_1,2006-12,XLB,2006-11,2.3183849118747935,2.3700091084478903,-0.849975873221287,-0.8677722975031887,,上升段(未見頂)
main_12_1,2006-12,XLE,2006-11,6.4600725048832075,0.9467611660734176,-1.3297182466524893,-4.492546515840168,4.566735112936345,已見頂(下降段)
main_12_1,2007-01,XLE,2006-12,-4.099595353963137,3.198245769912056,-7.476460409698049,-1.69584122474008,5.519507186858316,已見頂(下降段)
main_12_1,2007-01,XLU,2006-12,-0.47685395761758453,2.254962042018116,2.9368570225055457,-0.6765538692125705,,上升段(未見頂)
main_12_1,2007-01,XLB,2006-12,-0.696081186040709,4.416789165218127,-1.7902047940809962,3.7718685563195686,,上升段(未見頂)
main_12_1,2007-02,XLU,2007-01,-1.8305256911344658,-1.6608544513663226,-3.144239584701136,7.62063637274778,,上升段(未見頂)
main_12_1,2007-02,XLF,2007-01,-0.5700001906280949,0.5300024781784707,0.03366374856106358,-1.1817293853413569,,上升段(未見頂)
main_12_1,2007-02,XLY,2007-01,1.343392670553456,1.44810079219857,8.238515716134277,0.22047315212265772,52.369609856262834,已見頂(下降段)
main_12_1,2007-03,XLB,2007-02,4.730259467568887,6.606846326634974,9.133438294805263,1.8696291253869513,,上升段(未見頂)
main_12_1,2007-03,XLY,2007-02,-1.0493145628043266,1.1027147067919074,7.312366829633343,-2.63989880471448,53.28952772073922,已見頂(下降段)
main_12_1,2007-03,XLF,2007-02,-1.1075621504624489,0.683074247311688,-0.09335905994429794,-1.7245765651375589,,上升段(未見頂)
main_12_1,2007-04,XLU,2007-03,2.40608809613565,7.979851437079688,10.414756100013367,0.1933187680526416,,上升段(未見頂)
main_12_1,2007-04,XLB,2007-03,1.1886177096893658,8.630148205843714,13.428112821959814,-2.9043193724452188,,上升段(未見頂)
main_12_1,2007-04,XLY,2007-03,-1.6128848836520104,-1.3374189732311415,1.9382385428242,-2.3294973736138314,54.275154004106774,已見頂(下降段)
main_12_1,2007-05,XLU,2007-04,0.4618350896201884,10.501294872411604,8.666029197705738,-3.054315630112181,,上升段(未見頂)
main_12_1,2007-05,XLB,2007-04,-2.807195069094881,3.0001740445883662,7.276489033957989,2.566374302060015,,上升段(未見頂)
main_12_1,2007-05,XLP,2007-04,-1.5467565688935814,-0.23470224910092652,-1.3841087501589855,-2.1453344204515945,54.6694045174538,已見頂(下降段)
main_12_1,2007-06,XLU,2007-05,-2.8394620161209527,-0.042175786298292994,4.895737210056583,-2.629153941514162,,上升段(未見頂)
main_12_1,2007-06,XLB,2007-05,2.429356759324075,0.7372809646541079,7.392838311619299,1.5675905815213165,,上升段(未見頂)
main_12_1,2007-06,XLV,2007-05,-1.6200295402263976,0.1310722021296007,0.9906137549446248,-1.5394568859977587,55.68788501026694,已見頂(下降段)
main_12_1,2007-07,XLU,2007-06,-3.333950642942196,-5.6449850911704065,1.8844049219885806,-1.2185531853931342,,上升段(未見頂)
main_12_1,2007-07,XLB,2007-06,0.9439137253653973,0.49366844597402704,9.166420970350764,0.22012415130127083,,上升段(未見頂)
main_12_1,2007-07,XLK,2007-06,1.3570410462393045,3.2529011333642055,2.834334514112302,3.3430355027966208,41.26488706365503,已見頂(下降段)
main_12_1,2007-08,XLB,2007-07,0.47938601097943234,3.891868442533397,7.008805313984179,-1.8429240435497096,,上升段(未見頂)
main_12_1,2007-08,XLK,2007-07,3.030617492772625,6.090153691443145,5.414321364043606,0.43093409811298944,42.31622176591376,已見頂(下降段)
main_12_1,2007-08,XLI,2007-07,4.210578394616449,7.623108843244486,8.395044726975943,-1.1553655839043664,,上升段(未見頂)
main_12_1,2007-09,XLB,2007-08,-1.943316582753396,-0.5432390107400598,0.1900367560952798,3.842215136343907,,上升段(未見頂)
main_12_1,2007-09,XLE,2007-08,-0.07940552096542541,6.060572183230506,16.94208090853728,3.6983091970907767,,上升段(未見頂)
main_12_1,2007-09,XLI,2007-08,-1.2419918441090139,4.471446964118675,6.13670489806073,0.8627366721165597,,上升段(未見頂)
main_12_1,2007-10,XLE,2007-09,3.396234779366236,6.668921216054735,15.079019539297933,0.6448534920460158,,上升段(未見頂)
main_12_1,2007-10,XLB,2007-09,4.026410981087847,2.493845460212052,2.9998252343144793,3.3200783533407163,,上升段(未見頂)
main_12_1,2007-10,XLI,2007-09,0.8341214438125188,3.7747383669201495,7.390321222644158,-3.033743032315106,,上升段(未見頂)
main_12_1,2007-11,XLE,2007-10,1.1676679367874199,4.520498459392153,15.65139647002085,-0.2326033365844138,,上升段(未見頂)
main_12_1,2007-11,XLB,2007-10,2.7617338616018783,4.821950927164087,8.901483356146223,-0.8797164466526008,,上升段(未見頂)
main_12_1,2007-11,XLI,2007-10,-2.6113354718176773,-3.0186442009232706,4.374350109294567,2.452050496774505,,上升段(未見頂)
main_12_1,2007-12,XLE,2007-11,-0.35160026102281083,4.235773072627258,10.553057340442184,10.578708569762474,,上升段(未見頂)
main_12_1,2007-12,XLB,2007-11,-1.2124580674171326,5.603233882689818,5.029555919635986,1.0646279138902703,,上升段(未見頂)
main_12_1,2007-12,XLK,2007-11,-3.80950382549059,-0.1544824570173131,4.920609219581329,2.2387683860170537,,上升段(未見頂)
main_12_1,2008-01,XLE,2007-12,9.514553586927676,10.403770313260164,17.766510775005507,-5.932580294298074,,上升段(未見頂)
main_12_1,2008-01,XLB,2007-12,2.223250027457513,3.7727407788858525,6.360672563737713,3.6080354884840626,,上升段(未見頂)
main_12_1,2008-01,XLU,2007-12,0.9555766047019798,11.245865652424047,10.541514933109909,-0.4485040392029349,,上升段(未見頂)
main_12_1,2008-02,XLE,2008-01,-6.642860019642239,1.880180196843173,6.485672173067414,11.392392219033098,,上升段(未見頂)
main_12_1,2008-02,XLU,2008-01,-1.384609695730632,4.252395309693546,9.988495221848769,-1.306229791500646,,上升段(未見頂)
main_12_1,2008-02,XLB,2008-01,1.9685306618011378,2.9717337605655647,7.936980231350077,4.044144183848819,,上升段(未見頂)
main_12_1,2008-03,XLE,2008-02,12.165839666704015,14.677967605175679,19.53546607723191,-3.5928704817435153,,上升段(未見頂)
main_12_1,2008-03,XLB,2008-02,5.016736661070231,9.464768900181264,15.59833592080433,-1.6633191750982879,,上升段(未見頂)
main_12_1,2008-03,XLI,2008-02,0.5719904648669338,2.15499114586426,1.3996729890978665,4.281719828835251,,上升段(未見頂)
main_12_1,2008-04,XLE,2008-03,-1.4550062110151196,3.191212813694877,13.926989578299187,5.806539088455476,,上升段(未見頂)
main_12_1,2008-04,XLB,2008-03,-0.516174997392782,6.5312823676745735,10.550431499829859,0.5256196706937777,,上升段(未見頂)
main_12_1,2008-04,XLP,2008-03,4.171429387715442,7.216592648477538,15.146587695910174,-4.637044178914984,,上升段(未見頂)
main_12_1,2008-05,XLE,2008-04,5.3616483238174695,16.46025442587753,18.649917066786024,4.972916822366447,,上升段(未見頂)
main_12_1,2008-05,XLB,2008-04,0.5355275342443067,5.034157128890415,8.15549263641513,4.024378430754494,,上升段(未見頂)
main_12_1,2008-05,XLP,2008-04,-5.268944129343711,1.0398431633234617,8.885946090026732,1.3605052596227685,,上升段(未見頂)
main_12_1,2008-06,XLE,2008-05,3.6322687410032417,7.599964660994729,23.393452617116004,12.364683041759006,,上升段(未見頂)
main_12_1,2008-06,XLB,2008-05,3.6332430260058945,3.6504339960610865,13.4607080378232,2.2498908178833488,,上升段(未見頂)
main_12_1,2008-06,XLP,2008-05,1.5036745629478654,0.1665615569015566,3.403482742070296,1.9918453108981327,,上升段(未見頂)
main_12_1,2008-07,XLE,2008-06,12.562982015440527,22.906019081320505,26.828211711045903,-16.035070988136745,,上升段(未見頂)
main_12_1,2008-07,XLB,2008-06,2.77297232267395,7.077338291236357,14.070861606827112,-2.2738138690889254,,上升段(未見頂)
main_12_1,2008-07,XLP,2008-06,2.9004803634080423,-1.055525865986251,6.084893780443745,3.8125146928264853,,上升段(未見頂)
main_12_1,2008-08,XLE,2008-07,-15.150799692902917,-1.0220739910211107,15.269944455513617,-5.445661279766711,0.9856262833675564,已見頂(下降段)
main_12_1,2008-08,XLU,2008-07,-5.589002132913556,4.341479643085511,5.651863705179339,-1.663194644477639,,上升段(未見頂)
main_12_1,2008-08,XLB,2008-07,-2.357744076877144,3.9958025329746016,9.231114639935134,-5.161899517799218,,上升段(未見頂)
main_12_1,2008-09,XLE,2008-08,-1.1909130249007416,-5.628636539087928,1.5435537340402705,-1.9188988737012802,1.9383983572895278,已見頂(下降段)
main_12_1,2008-09,XLB,2008-08,-3.058240572818305,-2.719091131226681,0.8320842377962379,-5.138694654772513,,上升段(未見頂)
main_12_1,2008-09,XLP,2008-08,1.1377275513146046,7.566610741428059,7.745775362985219,8.263175034824165,,上升段(未見頂)
main_12_1,2008-10,XLP,2008-09,9.015143513014179,13.958549714946521,12.75568774620246,5.324970114401384,,上升段(未見頂)
main_12_1,2008-10,XLE,2008-09,-6.086753559188917,-21.26433615232165,-3.2291299675680785,-3.2577036925349745,2.9897330595482545,已見頂(下降段)
main_12_1,2008-10,XLU,2008-09,-1.7278260444188898,-9.639997943265676,0.19519904068350247,4.4293890512920875,,上升段(未見頂)
main_12_1,2009-10,XLK,2009-09,1.0494122104867998,-0.30224078328473514,0.4045744931667761,-1.7711977032744963,,上升段(未見頂)
main_12_1,2009-10,XLV,2009-09,-2.830193828351979,-5.141243159495357,-10.903911770449582,-3.223234116283691,7.195071868583162,已見頂(下降段)
main_12_1,2009-10,XLY,2009-09,1.7413674194436402,3.489643350423055,4.978302812001623,-3.213869626792254,,上升段(未見頂)
main_12_1,2009-11,XLK,2009-10,0.6899743977849981,-0.2841087801240927,0.638970238959069,-0.2676607744557469,,上升段(未見頂)
main_12_1,2009-11,XLB,2009-10,-3.312466427538485,-3.924296025744556,-3.6067017593651496,5.635528598701245,,上升段(未見頂)
main_12_1,2009-11,XLY,2009-10,-0.45236650095654696,1.1131541014431257,-3.070024249221426,1.122858791736725,,上升段(未見頂)
main_12_1,2009-12,XLK,2009-11,-0.5928740720556047,1.1433979114943815,3.490373256020307,4.092129727228766,,上升段(未見頂)
main_12_1,2009-12,XLY,2009-11,0.5186876557446096,1.8064562411054252,3.886313297720778,2.281063736657818,,上升段(未見頂)
main_12_1,2009-12,XLB,2009-11,4.342075927818678,1.5443667250853554,0.5805732233642669,0.37456611426451847,,上升段(未見頂)
main_12_1,2010-01,XLB,2009-12,0.15592930038959008,1.0430901833806905,5.4561963063244345,-5.535801175796962,,上升段(未見頂)
main_12_1,2010-01,XLK,2009-12,3.8208205003624096,3.9173838784212878,3.6033031634181256,-5.233319676510795,,上升段(未見頂)
main_12_1,2010-01,XLY,2009-12,2.6264452993581155,2.6921003476958916,6.275688398889012,0.6450991749432533,,上升段(未見頂)
main_12_1,2010-02,XLB,2010-01,-5.193547933376141,-0.922729826850488,-4.810815202671592,1.1522553200794539,,上升段(未見頂)
main_12_1,2010-02,XLF,2010-01,2.1858454994805765,-2.8360007341537874,-0.047501376961200936,0.40342607994867663,,上升段(未見頂)
main_12_1,2010-02,XLK,2010-01,-5.144096105455198,-2.103685723442905,-2.3818177477204827,0.6936026393187911,,上升段(未見頂)
main_12_1,2010-03,XLF,2010-02,0.3943834549269498,-0.7521997029052652,-7.9091691402698565,3.042310621080402,,上升段(未見頂)
main_12_1,2010-03,XLY,2010-02,2.375441848082449,5.876996502329712,7.789618113541019,1.463447187679412,,上升段(未見頂)
main_12_1,2010-03,XLI,2010-02,2.145987647722025,4.19257937794546,6.824487497461296,2.8066378761734567,,上升段(未見頂)
main_12_1,2010-04,XLF,2010-03,2.6495838690187234,5.307027176957657,-3.9873353352481655,0.02685764903560539,,上升段(未見頂)
main_12_1,2010-04,XLI,2010-03,2.4555016381916595,6.998728040749991,7.081361947491649,2.0862024931123546,,上升段(未見頂)
main_12_1,2010-04,XLY,2010-03,1.620219953747526,4.8389003557954835,7.661268756794404,4.656892592859463,,上升段(未見頂)
main_12_1,2010-05,XLF,2010-04,-0.2269695961149676,2.820514650659245,-0.09547589969416403,-1.6808598278490794,,上升段(未見頂)
main_12_1,2010-05,XLI,2010-04,2.6689914330377595,7.44739525430913,12.302458151886885,-0.8250439216875849,,上升段(未見頂)
main_12_1,2010-05,XLY,2010-04,4.413930089142104,8.626143798486186,12.924193113925586,1.1227940706149186,,上升段(未見頂)
main_12_1,2010-06,XLY,2010-05,0.9877875847779771,7.15376400869272,13.451186971598217,-4.411803090123123,,上升段(未見頂)
main_12_1,2010-06,XLI,2010-05,-1.2745745626171145,3.849304832257605,8.20326937079454,-1.710306968889308,,上升段(未見頂)
main_12_1,2010-06,XLK,2010-05,0.5037387730993492,0.9253060531180246,-0.25838973363131457,-0.564499356570991,,上升段(未見頂)
main_12_1,2010-07,XLY,2010-06,-4.793124180695396,0.391192896354875,5.249022686603921,0.4586693159975397,,上升段(未見頂)
main_12_1,2010-07,XLI,2010-06,-1.7940122738190012,-0.4580194068617316,6.508653101228146,3.510187873483428,,上升段(未見頂)
main_12_1,2010-07,XLF,2010-06,-0.584921672486638,-2.1174476340384385,3.077206021522949,-0.3757452060958233,,上升段(未見頂)
main_12_1,2010-08,XLI,2010-07,3.3665913139195203,0.2183335292611499,7.681988944467033,-2.1413412798032327,,上升段(未見頂)
main_12_1,2010-08,XLY,2010-07,1.0296216936470204,-2.862728842467155,5.516471849507076,0.7131350637395784,,上升段(未見頂)
main_12_1,2010-08,XLF,2010-07,-0.2930366349318647,-2.1822628487360385,0.5767007585587125,-3.279052232428792,,上升段(未見頂)
main_12_1,2010-09,XLI,2010-08,-2.5496338455644363,-1.076006970380905,2.731879073570398,2.487081455243345,,上升段(未見頂)
main_12_1,2010-09,XLY,2010-08,0.5467926501149023,-3.2869092861817273,3.631716988997735,1.739459095570961,,上升段(未見頂)
main_12_1,2010-09,XLP,2010-08,2.7694533825863177,4.618857700294576,3.2765974193644354,-3.313915737629136,21.322381930184804,已見頂(下降段)
main_12_1,2010-10,XLY,2010-09,1.896239162483937,3.5082827444280484,3.913199793663158,1.6632513930655568,,上升段(未見頂)
main_12_1,2010-10,XLI,2010-09,2.360031736539425,3.108408157861575,2.63615163839237,-1.106782545167806,,上升段(未見頂)
main_12_1,2010-10,XLU,2010-09,-5.562565454867396,0.9156115417209509,9.616701262537376,-2.1791614355054945,,上升段(未見頂)
main_12_1,2010-11,XLY,2010-10,1.6539237701829856,4.147901450038649,1.166429436404126,2.7588670576446317,,上升段(未見頂)
main_12_1,2010-11,XLI,2010-10,-0.9082585398231369,-1.1557642205683782,-0.9399541121199451,1.526959641548964,,上升段(未見頂)
main_12_1,2010-11,XLB,2010-10,2.255942634625163,2.6835199396004317,4.1561168765124945,1.3379755760083878,,上升段(未見頂)
