event_id,basket_kind,entity_id,ticker,T_12m_excess,N_12m_excess,dollar_vol_60d,f_ocf_margin,f_ni_margin,mcap_usd_修後,f_ps_修後,f_pb_修後,f_log_mcap_修後,mcap_status_修後
E13,同SIC全體,0001495231,IZEA,-0.2724652734329156,-0.3642688653407391,1270928.4717082975,-0.1591701379873034,-0.2054365140864665,84320000.88691711,3.5792456258947687,1.1392143248379514,18.250129653275792,有
E13,同SIC全體,0001496443,PAYS,0.7512108704509051,0.6670387814008052,597060.9964847565,,-0.4370150913836239,96663913.08648634,4.704901002322681,7.806536961922047,18.38675070655876,有
E13,同SIC全體,0001505155,UPLD,-0.5007877190480037,-0.5369605878370802,7705557.12020874,0.166785369587646,-0.2065131294305588,563826237.274022,1.876480970725936,1.836292403333774,20.1502566720532,有
E13,同SIC全體,0001505952,DOMO,-0.6249895821157403,-0.6291437936409289,17481939.78691101,0.0124910497365621,-0.3769581934746888,,,,,無股數
E13,同SIC全體,0001506293,PINS,0.0479797497063771,-0.0212783953281399,399328206.8336487,0.2952320803978678,0.0218579863366311,,,,,無股數
E13,同SIC全體,0001508475,VNET,-0.2607479010611773,-0.1953279020946187,15928496.153259275,0.2011277884652485,-0.7629273993065699,,,,,無股數
E13,同SIC全體,0001510593,XNET,0.3168048069016569,0.2783532346348722,789678.0010223389,-0.0746414409967216,-0.0742604804395533,685524045.104471,3.6782763686650335,2.3464475759512826,20.3456941330903,有
E13,同SIC全體,0001512673,XYZ,-0.2078949373510575,-0.2561983301168389,1510473431.8893433,0.0477537355393357,0.0168282897351151,,,,,無股數
E13,同SIC全體,0001514416,BAND,-0.5379411583185828,-0.5866918857668881,31961339.762878414,0.0375389570954746,-0.0870102973530308,,,,,無股數
E13,同SIC全體,0001517375,SPT,0.08259660952185,0.1274790018201979,42743933.21342468,0.0723047664329014,-0.1533281825745869,,,,,無股數
E13,同SIC全體,0001517413,FSLY,-0.5579438343496966,-0.5907018746394255,106710064.34001924,-0.1886105772022087,-0.5773977772413225,4265249910.3546143,13.033573343869428,4.199820900545023,22.17376661180168,有
E13,同SIC全體,0001526125,GDS,-0.3248038279385721,-0.2808519177458417,49262586.27090454,0.0559136723441062,-0.1161195768161963,,,,,無股數
E13,同SIC全體,0001526520,TRIP,-0.0356378500991836,-0.0855508220778092,67174682.93476105,0.0357142857142857,-0.2056650246305418,,,,,無股數
E13,同SIC全體,0001527636,ATHM,0.2791854619023217,0.3136548646356816,33841351.07116699,0.3840861323560774,0.3932776731543255,14664120799.60778,11.050739083383847,5.428618475219279,23.408669585284567,有
E13,同SIC全體,0001528396,GWRE,-0.190163667233504,-0.2062799842906544,44526585.733795166,0.0273898125369387,-0.1319896294152413,9437970420.250809,12.76438082855239,6.298770354609474,22.968006796133682,有
E13,同SIC全體,0001529113,XTIA,-0.9564784821257006,-0.9527299296324466,1260937.5,-2.1675490269182016,-2.9009768100812767,77248105.78,5.760055609574231,0.6309830980600367,18.162532952794244,有
E13,同SIC全體,0001530238,JOYY,-0.1056932478470844,-0.0700386068161496,39453623.6289978,0.2587951754941853,0.7312429508647843,,,,,無股數
E13,同SIC全體,0001535527,CRWD,-0.3291720703199725,-0.3041754874009172,689515190.0405884,,-0.1734599902317875,,,,,無股數
E13,同SIC全體,0001543151,UBER,-0.0601496358516217,-0.0893199034393313,1132156740.691948,-0.0771984330676752,-0.1672970417398352,85268198479.79276,5.759030020248058,6.120752169965742,25.16906740223188,有
E13,同SIC全體,0001546296,IPDN,1.814070255072879,1.6236925551846395,154553.0003643036,-0.3193345842980446,-0.4092929802273646,16388596.733541489,2.762020322650049,4.247240284167423,16.61209632982106,有
E13,同SIC全體,0001549346,SSTK,-0.0914056092589424,-0.2654294564597729,23357380.823898315,0.3028483413841747,0.1347571923224896,3961937021.369705,5.29263163843044,8.342746667417087,22.09999888943003,有
E13,同SIC全體,0001552033,TRU,-0.2257636398682403,-0.2533067433748541,84320067.8642273,0.2955111805163305,0.1566269063361796,22390376116.94336,7.43940463067527,7.772277185831491,23.831897065850256,有
E13,同SIC全體,0001552670,TAOP,-0.4686382912774307,-0.5057096007239008,168030.0,,,,,,,無面板
E13,同SIC全體,0001554818,AUUD,-0.0769455585357425,-0.2978406767512989,518121.12890625,-4530.179807692308,-12525.585576923077,22346347.886526924,21486.87296781435,2.1654178564951807,16.922173460147192,有
E13,同SIC全體,0001556739,THRY,-0.2209064619289683,-0.2583198101329692,7829002.491760254,0.067733772929556,0.0363104067923345,1413006223.3712387,0.5325378930780323,4.6412528482032505,21.068985345006574,有
E13,同SIC全體,0001557860,GLOB,-0.2474432306766293,-0.2564766337856984,113308971.63696288,0.1226719270296595,0.0665942793552452,12114543806.312256,14.880190982513128,13.767481389405694,23.217672535228353,有
E13,同SIC全體,0001559720,ABNB,-0.1673528862297544,-0.2004741968492369,834942613.4246826,,-0.0322665267123931,,,,,無股數
E13,同SIC全體,0001559865,EVTC,-0.0637239598111657,-0.0888216484625178,11194428.657722471,0.4444057254327871,0.2705063863021087,3606409528.086914,6.3152236835793305,8.509817335986149,22.005978523800174,有
E13,同SIC全體,0001560327,RPD,-0.5364873286042413,-0.565434506164785,43231323.15597534,0.1018961175515147,-0.2603095894165996,6648947448.75,13.601452105592616,,22.61772440070337,有
E13,同SIC全體,0001561550,DDOG,-0.4155993699716973,-0.3584930628490392,506932309.526062,0.2269787147671479,-0.0502344093572435,,,,,無股數
E13,同SIC全體,0001564408,SNAP,-0.5934224050238398,-0.6489362956244017,928457220.7550048,0.0150161628735064,-0.203085283422784,,,,,無股數
E13,同SIC全體,0001568100,PD,-0.008633310634821,-0.0257802544136257,31857186.01913452,-0.0154952680404739,-0.386380372400734,3017038669.289509,11.755047238902625,11.035698836783883,21.827541614173946,有
E13,同SIC全體,0001571123,SAIC,0.3872205737430583,0.3149477390515971,22392514.15252685,0.0629878869448183,0.0395693135935397,4867348669.708405,0.6550940336081298,2.976971663430217,22.30581520478555,有
E13,同SIC全體,0001576427,CRTO,-0.0075254577796232,-0.0488565274214366,10999046.00162506,0.1055552685663634,0.031824258332758,2360881650.298374,1.1397995620644366,2.114810732685966,21.582300966854962,有
E13,同SIC全體,0001576789,WIX,-0.21732337534598,-0.2588852217668419,116410626.48162842,0.149731987539949,-0.167031433310409,8991334364.463593,9.093545819474485,29.80144498807984,22.919527102053422,有
E13,同SIC全體,0001577445,ODYS,-0.331310011827172,-0.33981761740521,0.0,-15.834834834834837,-21.87087087087087,56973896.0,171.09278078078077,2.7654546160566937,17.858103755988587,有
E13,同SIC全體,0001577526,AI,-0.0896873338209884,-0.3354659614952967,98598377.01892851,-0.3692589959178396,-0.6264649287237903,,,,,無股數
E13,同SIC全體,0001577552,BABA,0.0232006065120777,0.068970133282848,2885816656.2080383,0.3231457800511509,0.2099287541103398,2612129346112.0703,23.859420406577186,18.25565985569567,28.591186846067682,有
E13,同SIC全體,0001579241,ALLE,0.0541074773720515,0.007030654401253,69619679.76226807,0.193064504953925,0.1791380863299383,11603056763.06601,4.0196275074710766,13.426355893388116,23.174534414402412,有
E13,同SIC全體,0001582982,CCLD,-0.2732728129756068,-0.2827405901851936,422964.5011425018,0.0796166769286265,-0.0176384162566666,102039970.6459775,0.7627695816102802,1.051405659354128,18.440875163566123,有
E13,同SIC全體,0001585521,ZM,-0.4420221129059867,-0.4817371295889593,771617327.494812,0.4590330846058001,0.2770768297300953,,,,,無股數
E13,同SIC全體,0001590364,FTAI,0.1535924800196579,0.0926526089456656,12951474.583151815,-0.1363782238738373,-0.4737846081862926,2370551597.0022635,7.109998161435176,2.2771584956213453,21.58638850636455,有
E13,同SIC全體,0001590955,PAYC,0.0925345095468297,0.1145025820731762,136285427.98461914,0.2849422835443804,0.1731140662743258,24306855292.40741,24.515605674727716,29.450681951347878,23.914024258305805,有
E13,同SIC全體,0001591698,PCTY,0.1583859412571719,0.1661421419454651,70243054.637146,0.1794271712177013,0.1310155092218977,12756749084.39618,18.717810051496162,27.282903598788167,23.269326308452516,有
E13,同SIC全體,0001594805,SHOP,-0.3956391101473879,-0.4279341305568488,1357610302.078247,0.145062060269173,0.109066387300729,,,,,無股數
E13,同SIC全體,0001595761,WB,-0.212542419520852,-0.2120326832453969,46812950.56142807,0.4388617050045238,0.1854300560200386,,,,,無股數
E13,同SIC全體,0001595974,MGNI,0.0364426409797256,-0.0372076736861394,40939279.18357849,0.1798190835967414,0.0141289543340271,2350223408.5534763,6.039687016044706,2.6805625322104283,21.577776228053416,有
E13,同SIC全體,0001596961,RDNW,-0.7286522207779382,-0.713854782034343,3701165.937805176,-0.0018975647224552,-0.0111978800304965,,,,,無股數
E13,同SIC全體,0001597033,SABR,-0.1634849577496877,-0.1374226201112249,58833268.86410713,-0.4031956841762903,-0.7172977281513812,2936809905.6836987,2.002457315090518,,21.80058976309262,有
E13,同SIC全體,0001597835,CMCM,-0.5109010163988952,-0.5334710995103756,187049.00155067444,-0.0297159523099099,0.2683975406908087,,,,,無股數
E13,同SIC全體,0001602409,FNGR,-0.2370356993363176,-0.2030373578238989,110840.50078392027,-0.3302206500654881,-0.2029979999052602,256161655.4443264,12.881469793778455,49.097822878357825,19.36131926973211,有
E13,同SIC全體,0001609711,GDDY,0.2037152195511771,0.2350420230345082,113792556.27593994,0.2260492199516589,0.0603713469567128,,,,,無股數
E13,同SIC全體,0001610601,MOMO,0.4095746886963882,0.4576183602232877,30137399.31130409,0.2050623697644098,0.1398010386709042,,,,,無股數
E13,同SIC全體,0001614178,YEXT,-0.0177236068963092,-0.1010850374299953,10390835.844230652,0.0462262890904281,-0.2316683209415486,1297031180.0,3.3968012172669635,6.032338416746894,20.98334378208428,有
E13,同SIC全體,0001615063,INSE,0.2897709832291235,0.2420134338127333,2522172.524356842,0.1405940594059406,-0.1603960396039604,307211682.4147854,1.5208499129444821,,19.543047587208683,有
E13,同SIC全體,0001615165,VERI,-0.3726100949506769,-0.4512953964025459,10922097.030162811,-0.0445080001054379,-0.8664232807022169,784723860.0,10.342460658460078,7.288502034068323,20.48084244316022,有
E13,同SIC全體,0001617640,Z,-0.0168326406947347,-0.0818519445127551,68470380.32722473,-0.6679085001183521,-0.046121556233498,,,,,無股數
E13,同SIC全體,0001618732,NTNX,0.1450930799592118,0.1601292546977268,56017488.16661835,-0.0715810218852466,-0.7417431890094696,,,,,無股數
E13,同SIC全體,0001621672,SLE,-0.6375427384942927,-0.6815120033611841,1674528.0,-2.982243744955609,-2.891525423728813,93023473.40000002,15.015895625504442,0.9890011843755983,18.348362421420003,有
E13,同SIC全體,0001626450,CMRC,-0.567808142075398,-0.539179396249784,65131995.7157135,-0.1757285425111433,-0.2858844730718169,2674959642.968483,13.503009288032281,16.595174875261232,21.70720013043982,有
E13,同SIC全體,0001627475,UPWK,-0.4351952722412558,-0.4673692105373789,63555799.18842316,0.0696731497831156,-0.0787375537347981,4329164263.964252,9.356531631320935,16.346770470312432,22.188640349700048,有
E13,同SIC全體,0001630212,CHGA,-0.568033414930909,-0.5123694036677633,118940.32426834106,-3.388409609206815,-9.20292329154092,3624939.0277153323,2.631034262605103,1.955586153092512,15.103348026188858,有
E13,同SIC全體,0001633917,PYPL,-0.4668145779761672,-0.4604365627417297,3039864690.9683228,0.2370466848467581,0.2008628759819284,229040890598.16187,9.322352989464848,10.36853284735907,26.15716638612446,有
E13,同SIC全體,0001635282,RMNI,-0.0052545944094508,0.039525291313756,3198969.000482559,0.1600202766551233,0.0243016813644866,512061008.2769394,1.4107179982228708,,20.053954332696073,有
E13,同SIC全體,0001635327,FLUT,0.1350525082261242,0.1768773376096857,241702.49252319336,,,,,,,無面板
E13,同SIC全體,0001636422,HCAT,-0.4754262882286164,-0.487448581730304,17073151.671409607,-0.0779363728325631,-0.5862005962540274,2099390062.0060883,9.355528994995959,3.822591271774322,21.46491269282422,有
E13,同SIC全體,0001640147,SNOW,-0.3397926057471936,-0.3887116576844553,857489873.815918,0.0511416562078906,-0.7201573187483231,101694665991.21094,102.18751638272482,20.311788524058635,25.345240690161454,有
E13,同SIC全體,0001640428,EVER,0.0712774451002404,0.0999001969850443,5295193.144893646,0.0261347706288973,-0.0355827331174167,,,,,無股數
E13,同SIC全體,0001647088,WSC,0.410817343357625,0.3964336006977305,63137614.977645874,0.2875372528964678,0.0729567116934417,8999790984.786713,4.9595899672806665,4.599746795837395,22.920467190100364,有
E13,同SIC全體,0001650101,ATXG,-0.7917253583504366,-0.7760661358238472,0.0,-0.0456172489100326,-0.1650008816576899,1956975300.0,88.3904878168638,,21.394665903921478,有
E13,同SIC全體,0001650372,TEAM,-0.4582264344310058,-0.4164585407876325,351755344.2642212,,,,,,,無面板
E13,同SIC全體,0001652044,GOOG,-0.1983516836756288,-0.1735394103395123,2944786691.711426,0.3912510668096374,0.2916515307350592,,,,,無股數
E13,同SIC全體,0001653558,PRTH,-0.0971511824627311,-0.2060088408895531,183839.99922275543,,,542576792.4332027,,,20.11184018623349,有
E13,同SIC全體,0001656081,DAVA,-0.1783563427700774,-0.157837038348698,29477640.7409668,0.1979663812071754,0.0973363089236339,8906595531.678467,19.956610900515948,29.622593389004077,22.910057910202106,有
E13,同SIC全體,0001660134,OKTA,-0.5725378291796532,-0.5838688497574331,301325137.3184204,0.1106115559707905,-0.5993389536959098,,,,,無股數
E13,同SIC全體,0001660280,TENB,-0.1097779105001753,-0.0661467559552473,39651731.663131714,0.1817485113505842,-0.073634735022364,5768709446.367065,11.306893939103684,29.12651128900804,22.47571422630853,有
E13,同SIC全體,0001665300,PHUN,-0.4471309571470589,-0.5160601389261099,33493167.5,-2.8125895843287148,-3.4461299569995223,269532984.0,32.194575250836124,20.693511247600767,19.41220133043472,有
E13,同SIC全體,0001666071,CDLX,-0.8674986759979608,-0.8881098818276014,25452040.811157227,-0.144981312683176,-0.5919263621126976,2282596368.8864865,10.229161037556068,3.314740159865363,21.54857939030291,有
E13,同SIC全體,0001666134,BL,-0.1158021232170314,-0.1229218883603372,44317987.089538574,0.1792188923637617,-0.2342731906720185,6043841135.300522,14.883009025832997,17.737398413161124,22.522305596315977,有
E13,同SIC全體,0001667313,ZDGE,-0.6333662442369978,-0.6581679562725764,1212646.4681625366,0.5192122738722235,0.4239981680787726,4848920.879888535,0.22207102724472336,0.1368244273226822,15.394266739165039,有
E13,同SIC全體,0001669811,DFIN,0.3831724183208831,0.2999170840288327,9329217.265319824,0.2112371134020618,0.131340206185567,1553120831.2294006,1.601155496112784,4.327447286791308,21.163532183127774,有
E13,同SIC全體,0001671933,TTD,-0.1471048119769412,-0.1614724877942394,302930030.2848816,0.376326227996169,0.1681150698832427,,,,,無股數
E13,同SIC全體,0001674440,YYAI,-0.9764621124163164,-0.9797984190925996,0.0,-0.8304954900004757,-1.721065502775121,36845267.360000014,3.410268193503018,,17.422237738501053,有
E13,同SIC全體,0001677703,CNDT,0.1046411462650154,0.0519359736957318,5725864.505267143,,0.0012097749818533,1191646368.506383,0.28832479276709,1.0073088491178215,20.898601690857983,有
E13,同SIC全體,0001682149,DVLT,-0.9006788251195332,-0.902359580389342,394125.0,-2.123931623931624,-2.2806915306915307,23389831.2,4.543479254079254,1.231302969046115,16.967811921775024,有
E13,同SIC全體,0001683606,CARS,0.2320106407117703,0.1425485945532811,7738993.722200394,0.2554650331669863,0.0337879576833886,1142947192.8847733,1.8482746907025276,3.1180357728196566,20.856876020241042,有
E13,同SIC全體,0001683695,IMXI,0.5402286026488075,0.5665905801632911,2182878.056716919,0.0660111078631979,0.1010441391406021,632878339.1420746,1.4799844236002913,4.781709197622094,20.265788764388287,有
E13,同SIC全體,0001683825,TRVG,-0.1049841426924861,-0.1629386161945911,1890812.9825687408,,,,,,,無面板
E13,同SIC全體,0001688568,DXC,0.036356744595444,0.0247178343638747,54992623.116874695,0.003938859494415,0.0554967666078777,8381895740.214233,0.49276283011253574,1.756474379759898,22.849339947838676,有
E13,同SIC全體,0001691221,FRSX,-0.5018527014353982,-0.5502758010528442,2953406.536590576,,,572351362.695089,,12.185207100021055,20.165263631203167,有
E13,同SIC全體,0001701963,VS,-0.9796651582812752,-0.9778882906602292,103144.80151367188,,,,,,,無面板
E13,同SIC全體,0001702318,AHG,-0.7155951608752313,-0.7228864003487308,1211632.5001716614,5.731534216366988,-19.845173183052363,84511493.95175076,48.156480981774685,4.893111288768696,18.25239810617474,有
E13,同SIC全體,0001703056,ADT,0.299142609995765,0.257088098309852,10954346.862077711,0.2571596942643233,-0.1189498280928285,,,,,無股數
E13,同SIC全體,0001703399,SE,-0.4952766009386333,-0.5116508949188836,1055118986.4074708,0.1270362623821207,-0.3697852485931278,,,,,無股數
E13,同SIC全體,0001705110,ANGI,-0.6008435095197071,-0.6130550711380436,13052086.79283142,0.0252455210104102,-0.0025538973640218,,,,,無股數
E13,同SIC全體,0001705402,AGMH,0.0796303809044931,0.0200760928778926,1307998.0,-30.99187693462152,-20.104080292655475,,,,,無股數
E13,同SIC全體,0001707753,ESTC,-0.2736454166402207,-0.2667911273392863,128905192.39311218,0.0306725014406262,-0.2120202429380787,11073841483.766487,15.795313377236518,24.619478621090455,23.127851540974056,有
E13,同SIC全體,0001708055,RBBN,-0.1015877709095973,-0.1481517943435246,1550608.4809303284,0.1203657286426205,0.1049911412132093,886441780.7202263,1.050541637151472,1.2905844201309833,20.602726008135523,有
E13,同SIC全體,0001709682,CTOS,-0.0795965339341593,-0.0853266651196403,2883592.9282665253,0.1599113611182135,-0.1847950225858689,2079840588.0941505,2.363522359264923,2.425484216344294,21.455557087383266,有
E13,同SIC全體,0001712807,PAGS,-0.4827345011671767,-0.4728747012971573,79886458.19740295,,,,,,,無面板
E13,同SIC全體,0001713683,ZS,-0.4434885466824261,-0.4222423465526828,547138126.7059326,0.317695939367102,-0.3913386830372687,42280851291.59042,55.556747146454285,79.74524903213779,24.467600132362364,有
E13,同SIC全體,0001716338,JF,-0.8405633273294459,-0.8566461105655405,115014.99881029128,0.1505925376481344,-0.7770781942695486,,,,,無股數
E13,同SIC全體,0001718939,IDAI,-0.872150967255434,-0.7965660288252971,11438.500175476074,,,,,,,無面板
E13,同SIC全體,0001720116,RDVT,-0.0235329557624568,-0.055064219898799,990061.0231399536,0.2085841402774143,0.0360210320953581,495579990.3693695,11.79082083151411,10.068875644961691,20.02123933234682,有
E13,同SIC全體,0001720420,IBEX,1.1982862455327643,1.0253453372432384,247259.9922180176,,,,,,,無面板
E13,同SIC全體,0001720592,RPAY,-0.3923694015978751,-0.3834056035361539,10768480.645942688,0.2683098456341548,-0.2193359460674101,,,,,無股數
E13,同SIC全體,0001723690,BILI,-0.1241781687925905,-0.1348349063985985,280895776.2067795,0.0627638771368474,-0.2545232973195194,,,,,無股數
E13,同SIC全體,0001724542,CLPS,-0.1377951432605935,-0.0980545727395658,241054.50026988983,-0.0207023476989159,0.0556807927369339,40801640.0,0.32366406502251244,0.7067581639195579,17.52423283464498,有
E13,同SIC全體,0001725332,ALAR,-0.5000965975548323,-0.4809600922590691,187079.9999475479,-1.3532541956610724,-1.605607859189521,537316679.0646636,109.97066702101179,33.13497034192548,20.102098197585875,有
E13,同SIC全體,0001727263,FTDR,-0.1740985149587015,-0.1959524540941322,20490033.502197266,0.1145710928319624,0.099882491186839,3159504303.2237206,1.8563480042442542,50.95974682618904,21.87368098617202,有
E13,同SIC全體,0001728190,HUYA,-0.0043193443761551,-0.060382478677769,20155946.509051323,0.1136000994798233,0.0810090984581225,,,,,無股數
E13,同SIC全體,0001728688,IIIV,0.3918859132485424,0.4676000887762968,4859045.889472961,0.209922088180382,-0.0265779836277466,,,,,無股數
E13,同SIC全體,0001729173,UXIN,-0.6587006341179484,-0.6918341392611356,2628576.0,,,,,,,無面板
E13,同SIC全體,0001734107,SOHU,0.0339839782557471,-0.0132878754378032,4693983.844470978,0.1269612876555228,-0.114832842150182,656415624.0883446,0.875349216669571,1.8896781926088528,20.302304719590936,有
E13,同SIC全體,0001736946,ARLO,-0.5154420219289967,-0.5148882239050019,6000995.068407059,-0.0488047515180097,-0.1583028748845526,875870867.6719046,2.151424835602745,7.804666271670094,20.590729226701104,有
E13,同SIC全體,0001737339,JG,0.0021885400536874,-0.0679778128073553,456339.4971895218,,,,,,,無面板
E13,同SIC全體,0001737450,OPRA,0.2615611119960404,0.1999606108243077,796082.0009231567,0.5654081039162466,1.0855346064366034,1734971176.6289806,10.511409319436922,1.6540942388217892,21.27425663731328,有
E13,同SIC全體,0001737806,PDD,0.9760451869006096,0.8580084861857025,504127484.286499,0.4739577957926529,-0.1206844794646618,,,,,無股數
E13,同SIC全體,0001738699,WKEY,-0.5967284994403869,-0.6392778645034173,2005247.9520606997,-0.8491778875431355,-1.955951011570472,,,,,無股數
E13,同SIC全體,0001738758,CHR,0.1287977782000029,0.2655571711628428,268965.0,0.0706269240403028,0.2365488877936055,70621349.44,0.5706176275623571,0.6738099728076787,18.072843056749807,有
E13,同SIC全體,0001743340,TC,-0.5828356037086945,-0.6300544805367443,33516.0,-0.2690825742456875,-0.4950898061609595,,,,,無股數
E13,同SIC全體,0001743725,GDYN,-0.4648342802488163,-0.478879007767876,12718294.132995604,0.1028145550197282,0.0109834867748063,2571577211.403351,15.031870299011258,9.331982942029681,21.667785248551287,有
E13,同SIC全體,0001743971,MOGU,-0.1400299039569521,-0.2572947898634607,109163.58285951614,,,,,,,無面板
E13,同SIC全體,0001745431,STNE,-0.1855301117374578,-0.1407443627666752,128185553.7920475,,,,,,,無股數
E13,同SIC全體,0001751876,PAVS,-0.2054389552299338,-0.1964159758187974,0.0,,,,,,,無面板
E13,同SIC全體,0001753368,SANG,-0.6691839333208167,-0.6734279046349825,1464.0549869537354,,,,,,,無面板
E13,同SIC全體,0001753673,SJ,-0.5686949768097209,-0.544381149938089,507498.010635376,0.127170222307643,0.1440835415465436,158168214.12152195,0.8444285034356351,2.245910033674433,18.879169670996003,有
E13,同SIC全體,0001758009,QUBT,-0.2186593653824566,-0.1968690461394314,1824654.0441513064,,,107588649.01836634,,10.442195912804515,18.493825707732878,有
E13,同SIC全體,0001758530,SY,0.3529727294503291,0.0972333337799917,1335000.016617775,0.1383713079318372,0.0044894339584613,,,,,無股數
E13,同SIC全體,0001758766,STEM,-0.0680871577246138,-0.1638782305744675,62551062.76557922,,,2779971427.170813,,4.406225564883627,21.745706486600028,有
E13,同SIC全體,0001759509,LYFT,-0.5136800086015796,-0.5520529727998285,231875509.82894897,-0.1242141546030983,-0.4420210990404414,,,,,無股數
E13,同SIC全體,0001762301,FVRR,-0.4533304749504575,-0.5244022018169436,116794836.7980957,0.0904173922220463,-0.0781489103477389,3924806310.0,20.71028605350641,11.362976899447892,22.09058283919244,有
E13,同SIC全體,0001762417,DOYU,-0.0454777921889322,-0.1174095853014801,6693664.574432373,0.0695331830102282,0.0421517211111843,84541761.60184136,0.05745076410668926,0.07949757937485838,18.252756190380985,有
E13,同SIC全體,0001764046,CLVT,-0.2564167408043649,-0.2840836332787666,80625331.9934845,0.2488972997318526,-0.0431411902220752,15680912406.453129,8.850337205574444,1.3987900818755834,23.47571003936281,有
E13,同SIC全體,0001768267,CRNC,-0.5607894473997288,-0.5764485495130747,35928704.59899902,0.1921292828695548,0.1185308201311011,3091136955.2173615,7.983679394231554,2.9954473883950805,21.851804806852574,有
E13,同SIC全體,0001770088,WIMI,-0.4141970583156595,-0.5007936017705348,4660117.079162598,-0.0874145028595207,-0.1973436001751197,,,,,無股數
E13,同SIC全體,0001773383,DT,-0.2160837040762829,-0.1618672364307503,123952641.27693176,0.3318410190060577,0.0924718540460721,16904722476.207928,21.463833990241035,13.84495887493053,23.55085885630235,有
E13,同SIC全體,0001774675,SKIL,-0.712294722493868,-0.747249698851945,3232100.999450684,,,1206470585.240706,,1.1530475845531876,20.910965062492377,有
E13,同SIC全體,0001776067,OCG,-0.8331342313759625,-0.8437568305373337,894135.0,0.464572451708552,0.1174453956183458,102836901.36,5.897016398259468,3.063426010819546,18.448654809219576,有
E13,同SIC全體,0001776661,ADV,-0.5851719594329043,-0.6034987708095385,2755356.5,0.1335720570171254,0.0072555287888183,2596374562.9,0.7740944052914659,1.0542741126960389,21.67738191001043,有
E13,同SIC全體,0001777921,AVPT,-0.1256909041362659,-0.1068267333516486,5544594.143486023,,,1168345769.9409442,,4.72072248484177,20.878854713450806,有
E13,同SIC全體,0001779476,KRKR,0.5861326060306502,0.3348742121461576,116908.00373077393,-0.0442858588926004,-0.7222559638289975,,,,,無股數
E13,同SIC全體,0001781193,QH,-0.9797281341406882,-0.982495051372224,101070.0,0.0043031305148081,0.0013298746479371,,,,,無股數
E13,同SIC全體,0001783407,SOGP,-0.1334661979388739,-0.1437635277794492,1031632.9806995392,0.026613873078309,-0.0546821747832467,,,,,無股數
E13,同SIC全體,0001784535,PRCH,-0.6620752951146116,-0.7168238878193469,22577987.62788773,-0.5502316177829242,-0.5520859273950159,1534703252.7915115,9.452587816993997,7.981772310592645,21.15160287863973,有
E13,同SIC全體,0001785424,KPLT,-0.5319170082790204,-0.6014078195019713,10891363.0,,,329193491.0,,20.45823696476291,19.612156254396748,有
E13,同SIC全體,0001786352,BILL,-0.2639396463901632,-0.2416760723119118,394330420.3552246,-0.0458894050749046,-0.5234212650627799,23950393445.48799,77.64530600659404,5.828465232252126,23.899250588454954,有
E13,同SIC全體,0001792789,DASH,-0.4022490815142834,-0.4500793505478664,492415741.1621094,0.1034251175285426,-0.0796955451085739,,,,,無股數
E13,同SIC全體,0001793229,CTEV,-0.625391722537435,-0.6609433689389721,17093264.847854614,,0.0656694039976411,2865860661.9432335,2.7480648616486634,1.2167523707629118,21.776134547565224,有
E13,同SIC全體,0001794350,YALA,-0.0709242952392444,-0.0547142807034909,6376342.396616936,0.4802039778277816,0.0238156650305523,,,,,無股數
E13,同SIC全體,0001794515,GTM,-0.3815849958709156,-0.3867843468618167,217355504.98199463,0.5299145299145299,-0.0053418803418803,,,,,無股數
E13,同SIC全體,0001794669,FOUR,0.4334027828716846,0.4295406258771226,88679138.47370148,0.0271416454622561,-0.0434266327396098,,,,,無股數
E13,同SIC全體,0001795589,KC,-0.3031832573976043,-0.4629556952156013,28305112.238121036,-0.0441569933840401,-0.1462981279085571,49326168738.16609,48.933865934965475,39.059899193533035,24.621720583215353,有
E13,同SIC全體,0001796209,APG,0.0935047809155884,0.0205834887019329,14705053.52640152,0.0620707871104067,0.0155837295298468,5784099148.188555,1.5277599440540293,2.518110208179606,22.478378463458956,有
E13,同SIC全體,0001800227,PPLI,-0.5170601786936146,-0.5383160771501818,64641254.90817261,0.0507208595650266,0.0879229158169769,,,,,無股數
E13,同SIC全體,0001800667,FROG,0.1118524910442173,0.148778111114378,25732760.07080078,0.123740829590035,-0.2510183381365619,3022815358.6722717,16.222651697081417,4.692042224241896,21.829454472040194,有
E13,同SIC全體,0001801661,FIRY,-0.8021173052558488,-0.8149192945830415,115412014.58488464,,-0.2478888408239979,,,,,無股數
E13,同SIC全體,0001802883,API,-0.5548741787355027,-0.5762609618257795,20957878.63330841,0.0491471345768592,-0.0233211182831327,,,,,無股數
E13,同SIC全體,0001803599,CNXC,-0.1991039178583784,-0.1438034906096374,31353737.969970703,,0.0618583936983793,9385100507.50708,1.7761016504996934,3.657831908154551,22.962389216304956,有
E13,同SIC全體,0001805651,MKTW,-0.5818332051668282,-0.6030044512052846,1178713.0373382568,,,,,,,無股數
E13,同SIC全體,0001805833,SST,-0.4929162158551808,-0.4493920447624322,869440.2366638184,,,,,,,無股數
E13,同SIC全體,0001806837,VERX,0.0496877546714116,-0.0055208168339271,3061960.521888733,0.2256246679902178,-0.0535622048631936,,,,,無股數
E13,同SIC全體,0001807166,AMST,-0.4368926747552206,-0.6600022885184218,156987.84140777588,-8.836505654019927,-12.590277127808928,24184246.55054704,34.29601502994637,2.17758034882953,17.00121201016895,有
