weight_quality,weight_value,weight_momentum,weight_low_vol,cadence,value,trades,verdict,neighbours,valid_neighbours,neighbourhood_mean,neighbour_mean,lift,peak_over_neighbourhood,is_local_peak,layer,siblings,weakest_sibling_mean,layer_drop
0.1,0.35,0.5,0.05,quarterly,-0.35587953738743694,188,普通,12,12,-0.3558826095362738,-0.3558828655486768,3.0721488368801175e-06,,False,cadence=quarterly,1,-0.3567735797430943,0.0008909702068204961
0.1,0.35,0.55,0.0,monthly,-0.35729345793910106,420,普通,9,9,-0.35690304671800355,-0.3568596676934372,-0.0003904112210975086,,False,cadence=monthly,1,-0.3560084783354331,-0.0008945683825704598
0.1,0.35,0.55,0.0,quarterly,-0.3563896967471595,141,普通,9,9,-0.3560084783354331,-0.3559661207341302,-0.0003812184117263917,,False,cadence=quarterly,1,-0.35690304671800355,0.0008945683825704598
0.1,0.4,0.0,0.5,monthly,-0.35510644707177563,420,普通,9,9,-0.35490964293403404,-0.3548877758076183,-0.00019680413774159078,,False,cadence=monthly,1,-0.3539571569839256,-0.0009524859501084393
0.1,0.4,0.0,0.5,quarterly,-0.35410020273202736,141,普通,9,9,-0.3539571569839256,-0.35394126301191425,-0.00014304574810175552,,False,cadence=quarterly,1,-0.35490964293403404,0.0009524859501084393
0.1,0.4,0.05,0.45,monthly,-0.3554742847361333,560,普通,12,12,-0.35555107846949513,-0.35555747794727527,7.679373336183515e-05,,False,cadence=monthly,1,-0.3545948362918523,-0.0009562421776428409
0.1,0.4,0.05,0.45,quarterly,-0.35450130380586864,188,普通,12,12,-0.3545948362918523,-0.35460263066568426,9.35324859836495e-05,,False,cadence=quarterly,1,-0.35555107846949513,0.0009562421776428409
0.1,0.4,0.1,0.4,monthly,-0.35584268464108404,560,普通,12,12,-0.3559494870843457,-0.3559583872879508,0.00010680244326166655,,False,cadence=monthly,1,-0.35499669409846785,-0.0009527929858778594
0.1,0.4,0.1,0.4,quarterly,-0.3549317097800725,188,普通,12,12,-0.35499669409846785,-0.3550021094583342,6.498431839535579e-05,,False,cadence=quarterly,1,-0.3559494870843457,0.0009527929858778594
0.1,0.4,0.15,0.35,monthly,-0.35627663169279633,560,普通,12,12,-0.35635288282682487,-0.35635923708799394,7.625113402853767e-05,,False,cadence=monthly,1,-0.3554053042633542,-0.0009475785634706635
0.1,0.4,0.15,0.35,quarterly,-0.3553609538448268,188,普通,12,12,-0.3554053042633542,-0.3554090001315648,4.435041852740573e-05,,False,cadence=quarterly,1,-0.35635288282682487,0.0009475785634706635
0.1,0.4,0.2,0.3,monthly,-0.3567103915269685,560,普通,12,12,-0.3567644825607142,-0.35676899014685964,5.4091033745706785e-05,,False,cadence=monthly,1,-0.35581696646832595,-0.0009475160923882453
0.1,0.4,0.2,0.3,quarterly,-0.3557890406987684,188,普通,12,12,-0.35581696646832595,-0.3558192936157891,2.7925769557568536e-05,,False,cadence=quarterly,1,-0.3567644825607142,0.0009475160923882453
0.1,0.4,0.25,0.25,monthly,-0.3571439644887242,560,普通,12,12,-0.35718102394256757,-0.3571841122303878,3.705945384335774e-05,,False,cadence=monthly,1,-0.3562316303911114,-0.0009493935514561791
0.1,0.4,0.25,0.25,quarterly,-0.3562159750152313,188,普通,12,12,-0.3562316303911114,-0.3562329350057681,1.5655375880108124e-05,,False,cadence=quarterly,1,-0.35718102394256757,0.0009493935514561791
0.1,0.4,0.3,0.2,monthly,-0.3575773509223381,560,普通,12,12,-0.3576170279868519,-0.3576203344088947,3.967706451379893e-05,,False,cadence=monthly,1,-0.3566738806351614,-0.0009431473516904876
0.1,0.4,0.3,0.2,quarterly,-0.35664513412955057,188,普通,12,12,-0.3566738806351614,-0.3566762761772957,2.87465056108549e-05,,False,cadence=quarterly,1,-0.3576170279868519,0.0009431473516904876
0.1,0.4,0.35,0.15,monthly,-0.3580848592265786,560,普通,12,12,-0.35809306704707733,-0.3580937510321189,8.20782049870683e-06,,False,cadence=monthly,1,-0.35716163392851175,-0.0009314331185655833
0.1,0.4,0.35,0.15,quarterly,-0.357158511319983,188,普通,12,12,-0.35716163392851175,-0.3571618941458891,3.12260852874946e-06,,False,cadence=quarterly,1,-0.35809306704707733,0.0009314331185655833
0.1,0.4,0.4,0.1,monthly,-0.3586036409303456,560,普通,12,12,-0.35860274689552263,-0.3586026723926208,-8.940348229513617e-07,,False,cadence=monthly,1,-0.3576734869588459,-0.0009292599366767518
0.1,0.4,0.4,0.1,quarterly,-0.3576703707830856,188,普通,12,12,-0.3576734869588459,-0.3576737466401592,3.1161757602649054e-06,,False,cadence=quarterly,1,-0.35860274689552263,0.0009292599366767518
0.1,0.4,0.45,0.05,monthly,-0.3591219933240887,560,普通,12,12,-0.35912110008646886,-0.35912102565000054,-8.932376198145242e-07,,False,cadence=monthly,1,-0.35818382899846396,-0.0009372710880048984
0.1,0.4,0.45,0.05,quarterly,-0.358180719239344,188,普通,12,12,-0.35818382899846396,-0.35818408814505726,3.1097591199347185e-06,,False,cadence=quarterly,1,-0.35912110008646886,0.0009372710880048984
0.1,0.4,0.5,0.0,monthly,-0.35963991736851597,420,普通,9,9,-0.3592500235874334,-0.35920670205620203,-0.000389893781082562,,False,cadence=monthly,1,-0.3583063264524453,-0.0009436971349880974
0.1,0.4,0.5,0.0,quarterly,-0.35868956336962576,141,普通,9,9,-0.3583063264524453,-0.3582637445727586,-0.0003832369171804517,,False,cadence=quarterly,1,-0.3592500235874334,0.0009436971349880974
0.1,0.45,0.0,0.45,monthly,-0.35833889723351886,420,普通,9,9,-0.3581193835206571,-0.3580949931081169,-0.00021951371286177412,,False,cadence=monthly,1,-0.3570750693947774,-0.0010443141258796862
0.1,0.45,0.0,0.45,quarterly,-0.3573095095795027,141,普通,9,9,-0.3570750693947774,-0.35704902048536347,-0.00023444018472529304,,False,cadence=quarterly,1,-0.3581193835206571,0.0010443141258796862
0.1,0.45,0.05,0.4,monthly,-0.35870558845282974,560,普通,12,12,-0.35876470132950994,-0.3587696274025666,5.911287668020071e-05,,False,cadence=monthly,1,-0.35771828470184813,-0.0010464166276618059
0.1,0.45,0.05,0.4,quarterly,-0.3576664374438048,188,普通,12,12,-0.35771828470184813,-0.3577226053066851,5.184725804335821e-05,,False,cadence=quarterly,1,-0.35876470132950994,0.0010464166276618059
0.1,0.45,0.1,0.35,monthly,-0.35907225048606894,560,普通,12,12,-0.35911551818326504,-0.35911912382469807,4.3267697196092136e-05,,False,cadence=monthly,1,-0.35806510442156336,-0.001050413761701674
0.1,0.45,0.1,0.35,quarterly,-0.35802247724131864,188,普通,12,12,-0.35806510442156336,-0.3580686566865838,4.262718024472534e-05,,False,cadence=quarterly,1,-0.35911551818326504,0.001050413761701674
0.1,0.45,0.15,0.3,monthly,-0.3594388833780672,560,普通,12,12,-0.3594713847889389,-0.35947409323984486,3.250141087174363e-05,,False,cadence=monthly,1,-0.3584237492311715,-0.0010476355577674346
0.1,0.45,0.15,0.3,quarterly,-0.35837763228230435,188,普通,12,12,-0.3584237492311715,-0.35842759231024374,4.6116948867136465e-05,,False,cadence=quarterly,1,-0.3594713847889389,0.0010476355577674346
0.1,0.45,0.2,0.25,monthly,-0.3598054871735621,560,普通,12,12,-0.35983675053457725,-0.3598393558146619,3.12633610151658e-05,,False,cadence=monthly,1,-0.358795408368643,-0.001041342165934267
0.1,0.45,0.2,0.25,quarterly,-0.35873190586059145,188,普通,12,12,-0.358795408368643,-0.35880070024431393,6.350250805153834e-05,,False,cadence=quarterly,1,-0.35983675053457725,0.001041342165934267
0.1,0.45,0.25,0.2,monthly,-0.3601720619171991,560,普通,12,12,-0.3602143118053442,-0.3602178326293563,4.224988814510722e-05,,False,cadence=monthly,1,-0.359177864161072,-0.001036447644272187
0.1,0.45,0.25,0.2,quarterly,-0.35908530125367755,188,普通,12,12,-0.359177864161072,-0.3591855777366882,9.256290739445561e-05,,False,cadence=quarterly,1,-0.3602143118053442,0.001036447644272187
0.1,0.45,0.3,0.15,monthly,-0.3605386076535325,560,普通,12,12,-0.36061458672992547,-0.3606209183196249,7.597907639295132e-05,,False,cadence=monthly,1,-0.3595887889363606,-0.0010257977935648754
0.1,0.45,0.3,0.15,quarterly,-0.35948123003689914,188,普通,12,12,-0.3595887889363606,-0.35959775217798234,0.00010755889946145736,,False,cadence=quarterly,1,-0.36061458672992547,0.0010257977935648754
0.1,0.45,0.35,0.1,monthly,-0.36094969596656923,560,普通,12,12,-0.36104864098359235,-0.3610568864016776,9.894501702312208e-05,,False,cadence=monthly,1,-0.36003873404230874,-0.0010099069412836115
0.1,0.45,0.35,0.1,quarterly,-0.3599917399779702,188,普通,12,12,-0.36003873404230874,-0.36004265021433696,4.699406433855691e-05,,False,cadence=quarterly,1,-0.36104864098359235,0.0010099069412836115
0.1,0.45,0.4,0.05,monthly,-0.3614669872494629,560,普通,12,12,-0.3615121037680345,-0.3615158634779155,4.511651857158627e-05,,False,cadence=monthly,1,-0.3605153875375144,-0.0009967162305201116
0.1,0.45,0.4,0.05,quarterly,-0.3605007367283375,188,普通,12,12,-0.3605153875375144,-0.3605166084382791,1.4650809176897095e-05,,False,cadence=quarterly,1,-0.3615121037680345,0.0009967162305201116
0.1,0.45,0.45,0.0,monthly,-0.361983851631299,420,普通,9,9,-0.3616105434495906,-0.3615690647627341,-0.0003733081817083872,,False,cadence=monthly,1,-0.36062295136812483,-0.0009875920814657602
0.1,0.45,0.45,0.0,quarterly,-0.3610082270058639,141,普通,9,9,-0.36062295136812483,-0.36058014296393165,-0.0003852756377390465,,False,cadence=quarterly,1,-0.3616105434495906,0.0009875920814657602
0.1,0.5,0.0,0.4,monthly,-0.36182090661541366,420,普通,9,9,-0.36149575490667374,-0.361459626939036,-0.0003251517087399236,,False,cadence=monthly,1,-0.36041295324724154,-0.0010828016594321976
0.1,0.5,0.0,0.4,quarterly,-0.36071477354105264,141,普通,9,9,-0.36041295324724154,-0.3603794176590403,-0.00030182029381109476,,False,cadence=quarterly,1,-0.36149575490667374,0.0010828016594321976
0.1,0.5,0.05,0.35,monthly,-0.3621183378816769,560,普通,12,12,-0.36214585891998696,-0.36214815233984615,2.7521038310052148e-05,,False,cadence=monthly,1,-0.36105456028820276,-0.0010912986317841988
0.1,0.5,0.05,0.35,quarterly,-0.36099472300584445,188,普通,12,12,-0.36105456028820276,-0.3610595467283993,5.983728235831043e-05,,False,cadence=quarterly,1,-0.36214585891998696,0.0010912986317841988
0.1,0.5,0.1,0.3,monthly,-0.36241587411636356,560,普通,12,12,-0.36246430393612816,-0.36246833975444187,4.842981976460603e-05,,False,cadence=monthly,1,-0.3613604344743736,-0.0011038694617545586
0.1,0.5,0.1,0.3,quarterly,-0.3612740387438612,188,普通,12,12,-0.3613604344743736,-0.361367634118583,8.639573051238969e-05,,False,cadence=quarterly,1,-0.36246430393612816,0.0011038694617545586
0.1,0.5,0.15,0.25,monthly,-0.362713515191883,560,普通,12,12,-0.3627838251010559,-0.3627896842601536,7.030990917289426e-05,,False,cadence=monthly,1,-0.3616756701692486,-0.0011081549318072703
0.1,0.5,0.15,0.25,quarterly,-0.3615905209525382,188,普通,12,12,-0.3616756701692486,-0.3616827659373078,8.514921671043396e-05,,False,cadence=quarterly,1,-0.3627838251010559,0.0011081549318072703
0.1,0.5,0.2,0.2,monthly,-0.363024347467616,560,普通,12,12,-0.36311383418779436,-0.36312129141447586,8.948672017833337e-05,,False,cadence=monthly,1,-0.3620003886574217,-0.001113445530372681
0.1,0.5,0.2,0.2,quarterly,-0.3619415350285542,188,普通,12,12,-0.3620003886574217,-0.36200529312649393,5.8853628867483465e-05,,False,cadence=quarterly,1,-0.36311383418779436,0.001113445530372681
0.1,0.5,0.25,0.15,monthly,-0.3633897874394715,560,普通,12,12,-0.36345108196661813,-0.36345618984388034,6.129452714664918e-05,,False,cadence=monthly,1,-0.3623313621212654,-0.0011197198453527513
0.1,0.5,0.25,0.15,quarterly,-0.36229167719416233,188,普通,12,12,-0.3623313621212654,-0.3623346691985239,3.9684927103045275e-05,,False,cadence=quarterly,1,-0.36345108196661813,0.0011197198453527513
0.1,0.5,0.3,0.1,monthly,-0.36375519959180447,560,普通,12,12,-0.36379915597843654,-0.36380281901065586,4.3956386632071354e-05,,False,cadence=monthly,1,-0.3626761875757643,-0.0011229684026722309
0.1,0.5,0.3,0.1,quarterly,-0.36264095069404,188,普通,12,12,-0.3626761875757643,-0.3626791239825747,3.523688172429873e-05,,False,cadence=quarterly,1,-0.36379915597843654,0.0011229684026722309
0.1,0.5,0.35,0.05,monthly,-0.3641205839672148,560,普通,12,12,-0.36415959673120085,-0.36416284779486635,3.901276398604603e-05,,False,cadence=monthly,1,-0.36305446091450866,-0.0011051358166921932
0.1,0.5,0.35,0.05,quarterly,-0.36298935875678395,188,普通,12,12,-0.36305446091450866,-0.36305988609431905,6.510215772470573e-05,,False,cadence=quarterly,1,-0.36415959673120085,0.0011051358166921932
0.1,0.5,0.4,0.0,monthly,-0.36448594060821804,420,普通,9,9,-0.36415218996789067,-0.36411510656340984,-0.00033375064032736823,,False,cadence=monthly,1,-0.3630725480746344,-0.0010796418932562668
0.1,0.5,0.4,0.0,quarterly,-0.3633459190459484,141,普通,9,9,-0.3630725480746344,-0.3630421735222662,-0.0002733709713139687,,False,cadence=quarterly,1,-0.36415218996789067,0.0010796418932562668
0.1,0.55,0.0,0.35,monthly,-0.3653128852050336,420,普通,9,9,-0.3649741338748573,-0.36493649483817103,-0.0003387513301763012,,False,cadence=monthly,1,-0.363883276734134,-0.001090857140723267
0.1,0.55,0.0,0.35,quarterly,-0.3642324093926077,141,普通,9,9,-0.363883276734134,-0.3638444842165258,-0.00034913265847369424,,False,cadence=quarterly,1,-0.3649741338748573,0.001090857140723267
0.1,0.55,0.05,0.3,monthly,-0.365609350428173,560,普通,12,12,-0.3656069626589845,-0.3656067636782188,-2.3877691884832686e-06,,False,cadence=monthly,1,-0.3645117081098434,-0.0010952545491411114
0.1,0.55,0.05,0.3,quarterly,-0.3645088268400587,188,普通,12,12,-0.3645117081098434,-0.36451194821565885,2.8812697847047097e-06,,False,cadence=quarterly,1,-0.3656069626589845,0.0010952545491411114
0.1,0.55,0.1,0.25,monthly,-0.3659059212516962,560,普通,12,12,-0.36590353493355743,-0.36590333607371256,-2.3863181387584476e-06,,False,cadence=monthly,1,-0.3647904004983008,-0.0011131344352566241
0.1,0.55,0.1,0.25,quarterly,-0.3647846175280596,188,普通,12,12,-0.3647904004983008,-0.3647908824124875,5.782970241230423e-06,,False,cadence=quarterly,1,-0.36590353493355743,0.0011131344352566241
0.1,0.55,0.15,0.2,monthly,-0.36620259754742845,560,普通,12,12,-0.3662012193316737,-0.3662011044803608,-1.378215754743728e-06,,False,cadence=monthly,1,-0.3650786934220659,-0.0011225259096078188
0.1,0.55,0.15,0.2,quarterly,-0.3650597835859043,188,普通,12,12,-0.3650786934220659,-0.365080269241746,1.8909836161595805e-05,,False,cadence=quarterly,1,-0.3662012193316737,0.0011225259096078188
0.1,0.55,0.2,0.15,monthly,-0.36649937918740416,560,普通,12,12,-0.3665062043988479,-0.3665067731664682,6.825211443739487e-06,,False,cadence=monthly,1,-0.3653746323228205,-0.0011315720760273762
0.1,0.55,0.2,0.15,quarterly,-0.36533432713325154,188,普通,12,12,-0.3653746323228205,-0.3653779910886179,4.0305189568989874e-05,,False,cadence=quarterly,1,-0.3665062043988479,0.0011315720760273762
0.1,0.55,0.25,0.1,monthly,-0.36679626604386284,560,普通,12,12,-0.3668206451432613,-0.3668226767348779,2.437909939845273e-05,,False,cadence=monthly,1,-0.36567086429733126,-0.0011497808459300374
0.1,0.55,0.25,0.1,quarterly,-0.3656082502801813,188,普通,12,12,-0.36567086429733126,-0.36567608213209374,6.261401714996451e-05,,False,cadence=quarterly,1,-0.3668206451432613,0.0011497808459300374
0.1,0.55,0.3,0.05,monthly,-0.36709325798925174,560,普通,12,12,-0.36713833248049216,-0.36714208868809556,4.5074491240415515e-05,,False,cadence=monthly,1,-0.36597212958538466,-0.0011662028951074932
0.1,0.55,0.3,0.05,quarterly,-0.3658815551272463,188,普通,12,12,-0.36597212958538466,-0.3659796774568962,9.05744581383705e-05,,False,cadence=quarterly,1,-0.36713833248049216,0.0011662028951074932
0.1,0.55,0.35,0.0,monthly,-0.36739035489622285,420,普通,9,9,-0.3670224010983364,-0.36698151734301565,-0.00036795379788645555,,False,cadence=monthly,1,-0.36584919351500134,-0.0011732075833350564
0.1,0.55,0.35,0.0,quarterly,-0.3662025174324106,141,普通,9,9,-0.36584919351500134,-0.3658099353019558,-0.00035332391740927616,,False,cadence=quarterly,1,-0.3670224010983364,0.0011732075833350564
0.1,0.6,0.0,0.3,monthly,-0.368792274900133,420,普通,9,9,-0.36845482554203735,-0.3684173311689156,-0.0003374493580956539,,False,cadence=monthly,1,-0.3674099461558814,-0.0010448793861559391
0.1,0.6,0.0,0.3,quarterly,-0.367761650603767,141,普通,9,9,-0.3674099461558814,-0.3673708678838941,-0.0003517044478855702,,False,cadence=quarterly,1,-0.36845482554203735,0.0010448793861559391
0.1,0.6,0.05,0.25,monthly,-0.36908778192944625,560,普通,12,12,-0.3690854036545272,-0.36908520546495066,-2.3782749190570662e-06,,False,cadence=monthly,1,-0.3680374108141097,-0.001047992840417511
0.1,0.6,0.05,0.25,quarterly,-0.36803451120046293,188,普通,12,12,-0.3680374108141097,-0.3680376524485802,2.8996136467451805e-06,,False,cadence=quarterly,1,-0.3690854036545272,0.001047992840417511
0.1,0.6,0.1,0.2,monthly,-0.3693833951829546,560,普通,12,12,-0.36938101834937487,-0.36938082027990987,-2.3768335797313966e-06,,False,cadence=monthly,1,-0.3683096457973241,-0.0010713725520507533
0.1,0.6,0.1,0.2,quarterly,-0.3683067520843697,188,普通,12,12,-0.3683096457973241,-0.36830988694007033,2.8937129544215345e-06,,False,cadence=quarterly,1,-0.36938101834937487,0.0010713725520507533
0.1,0.6,0.15,0.15,monthly,-0.36967911453191127,560,普通,12,12,-0.36967673913819077,-0.3696765411887141,-2.3753937204995523e-06,,False,cadence=monthly,1,-0.3685812631943186,-0.0010954759438721595
0.1,0.6,0.15,0.15,quarterly,-0.3685783753643015,188,普通,12,12,-0.3685812631943186,-0.36858150384682004,2.8878300171175653e-06,,False,cadence=quarterly,1,-0.36967673913819077,0.0010954759438721595
0.1,0.6,0.2,0.1,monthly,-0.3699749398477774,560,普通,12,12,-0.3699725658924382,-0.36997236806282663,-2.3739553391965984e-06,,False,cadence=monthly,1,-0.36885226510428076,-0.0011203007881574467
0.1,0.6,0.2,0.1,quarterly,-0.3688493831395172,188,普通,12,12,-0.36885226510428076,-0.3688525052680111,2.8819647635569545e-06,,False,cadence=quarterly,1,-0.3699725658924382,0.0011203007881574467
0.1,0.6,0.25,0.05,monthly,-0.37027087100222145,560,普通,12,12,-0.37026849848378723,-0.37026830077391776,-2.3725184342127115e-06,,False,cadence=monthly,1,-0.36912265361689534,-0.0011458448668918986
0.1,0.6,0.25,0.05,quarterly,-0.3691197774997702,188,普通,12,12,-0.36912265361689534,-0.36912289329332243,2.8761171251279194e-06,,False,cadence=quarterly,1,-0.37026849848378723,0.0011458448668918986
0.1,0.6,0.3,0.0,monthly,-0.3705669078671181,420,普通,9,9,-0.37011199098964565,-0.3700614446699265,-0.00045491687747245546,,False,cadence=monthly,1,-0.36893671268065104,-0.0011752783089946095
0.1,0.6,0.3,0.0,quarterly,-0.3693895605253664,141,普通,9,9,-0.36893671268065104,-0.3688863962534604,-0.0004528478447153872,,False,cadence=quarterly,1,-0.37011199098964565,0.0011752783089946095
0.1,0.65,0.0,0.25,monthly,-0.3722591295786022,420,普通,9,9,-0.3719229771863014,-0.3718856269204902,-0.0003361523923007814,,False,cadence=monthly,1,-0.37094826338315784,-0.0009747138031435676
0.1,0.65,0.0,0.25,quarterly,-0.37130255470191054,141,普通,9,9,-0.37094826338315784,-0.37090889768107416,-0.0003542913187526975,,False,cadence=quarterly,1,-0.3719229771863014,0.0009747138031435676
0.1,0.65,0.05,0.2,monthly,-0.37255368620805274,560,普通,12,12,-0.3725513173744718,-0.37255111997167334,-2.368833580956853e-06,,False,cadence=monthly,1,-0.3715747515182626,-0.0009765658562091994
0.1,0.65,0.05,0.2,quarterly,-0.3715718334259701,188,普通,12,12,-0.3715747515182626,-0.3715749946926203,2.918092292469865e-06,,False,cadence=quarterly,1,-0.3725513173744718,0.0009765658562091994
