weight_quality,weight_value,weight_momentum,weight_low_vol,cadence,total_return,annual_return,max_drawdown,win_rate,profit_loss_ratio,sortino,average_holding_days,turnover,annual_excess_QQQ,annual_excess_SPY,run_id,trades,closed_trades,trading_days,start,end,reused,seconds
0.7,0.0,0.3,0.0,monthly,3.570596118491207,0.13972727535173912,-0.3406452927226449,0.9784172661870504,683.1212303682004,0.7761689352963276,1465.8920863309352,0.0753693388343388,-0.04994239159520175,0.0012075904696193795,run-81b1da51061089ca,280,139,2929,2015-01-02,2026-08-26,True,0.0382
0.7,0.0,0.3,0.0,quarterly,3.577396000382791,0.1398731110540199,-0.34064662260472667,0.9782608695652174,1621.4009288675313,0.7766238576424935,1476.4130434782608,0.050706541258442886,-0.04979655589292098,0.0013534261719001517,run-d6e73582d842c7f2,94,46,2929,2015-01-02,2026-08-26,True,0.0327
0.7,0.1,0.0,0.2,monthly,3.0405092411410033,0.12769919724271395,-0.3432710523627629,0.9754098360655737,121.12465319778957,0.7354116588017948,1513.627049180328,0.06878978232533907,-0.06197046970422693,-0.010820487639405796,run-dd35cefca5ba9431,420,244,2929,2015-01-02,2026-08-26,True,0.0416
0.7,0.1,0.0,0.2,quarterly,3.050874848817613,0.12794789553749553,-0.3430064757169431,0.9850746268656716,262.5269657977888,0.7375787954655796,1458.1791044776119,0.051813165048240906,-0.06172177140944535,-0.010571789344624216,run-17fa596dcee1d100,141,67,2929,2015-01-02,2026-08-26,True,0.0305
0.7,0.1,0.1,0.1,monthly,3.2579797798105874,0.13279876899185727,-0.34432829579721247,0.9720496894409938,122.31439812840433,0.755262238902428,1520.9534161490683,0.0708655267248325,-0.0568708979550836,-0.005720915890262468,run-854f7092b4880c67,560,322,2929,2015-01-02,2026-08-26,True,0.039
0.7,0.1,0.1,0.1,quarterly,3.2686452841231874,0.1330426979961148,-0.344078088644284,0.9772727272727273,472.01863901924526,0.7570683208253096,1464.284090909091,0.05129234392620071,-0.056626968950826084,-0.005476986886004953,run-832320d1e5258fe1,188,88,2929,2015-01-02,2026-08-26,True,0.0303
0.7,0.1,0.2,0.0,monthly,3.4804981743149215,0.137776009197345,-0.3453837599979248,0.9728682170542635,115.92732049676846,0.7689641149312741,1559.062015503876,0.07607405681413679,-0.05189365774959587,-0.0007436756847747361,run-741b292c41b2d8d0,420,258,2929,2015-01-02,2026-08-26,True,0.0383
0.7,0.1,0.2,0.0,quarterly,3.4881252554317097,0.13794257302939927,-0.345143348449817,0.9841269841269841,296.0334159230259,0.7698700252547331,1491.888888888889,0.052311563245681536,-0.0517270939175416,-0.0005771118527204688,run-261d64a14ac8166c,141,63,2929,2015-01-02,2026-08-26,True,0.0341
0.7,0.2,0.0,0.1,monthly,3.162712976188282,0.13059481910782522,-0.3500071475149752,0.9662447257383966,105.17827653012752,0.7381959312817599,1520.6962025316457,0.07583116631109688,-0.05907484783911565,-0.00792486577429452,run-5eea98a1b2acc868,420,237,2929,2015-01-02,2026-08-26,True,0.0359
0.7,0.2,0.0,0.1,quarterly,3.1728799223336672,0.13083221122196265,-0.34953864174005966,0.9696969696969697,333.7408175379574,0.740190626727932,1444.939393939394,0.055800829488686414,-0.05883745572497823,-0.007687473660157096,run-84ab339306bda6f0,141,66,2929,2015-01-02,2026-08-26,True,0.0511
0.7,0.2,0.1,0.0,monthly,3.38373558183246,0.13564005560948034,-0.3506105113853374,0.9736842105263158,70.95843436651859,0.7558397679861635,1596.1503759398497,0.07861799214795995,-0.05402961133746054,-0.0028796292726394057,run-c83633d9f7ad62d2,420,266,2929,2015-01-02,2026-08-26,True,0.0808
0.7,0.2,0.1,0.0,quarterly,3.3917367081832097,0.13581829964089898,-0.35012178755335766,0.9848484848484849,162.70273920977124,0.7570847612407241,1458.2575757575758,0.055549979216165515,-0.0538513673060419,-0.002701385241220766,run-3876ecfa27ee8764,141,66,2929,2015-01-02,2026-08-26,True,0.0296
0.7,0.3,0.0,0.0,monthly,3.280820972127091,0.1333204861841626,-0.3570518717477439,0.9567901234567902,111.65526337114541,0.7370856955997155,1593.7037037037037,0.0828082989172504,-0.056349180762778284,-0.0051991986979571525,run-4a44c9a5e4ce0b70,280,162,2929,2015-01-02,2026-08-26,True,0.0318
0.7,0.3,0.0,0.0,quarterly,3.2887596214796018,0.13350121774784784,-0.3565318344477584,0.9565217391304348,244.11038306630394,0.7385497661360577,1476.4130434782608,0.05843617588081018,-0.05616844919909303,-0.005018467134271898,run-00a2d863dc83139e,94,46,2929,2015-01-02,2026-08-26,True,0.0303
0.8,0.0,0.0,0.2,monthly,3.036725803865915,0.1276082773160918,-0.3384959126057162,0.9856115107913669,359.64829603153515,0.7355950235025102,1465.8920863309352,0.05404298387252653,-0.06206138963084906,-0.01091140756602793,run-395e7f9fae676678,280,139,2929,2015-01-02,2026-08-26,True,0.0376
0.8,0.0,0.0,0.2,quarterly,3.04344152693129,0.12776960961042927,-0.33846342936683416,0.9782608695652174,361.5170282586311,0.7370026353284854,1476.4130434782608,0.04407148847908546,-0.061900057336511605,-0.010750075271690473,run-a05a7e23814959ef,94,46,2929,2015-01-02,2026-08-26,True,0.031
0.8,0.0,0.1,0.1,monthly,3.254600419497545,0.13272136369155718,-0.3395585570074827,0.9823008849557522,618.1489020132585,0.7555483605096035,1514.5398230088495,0.05477100192422372,-0.05694830325538369,-0.005798321190562561,run-3ee4c472e01e7712,420,226,2929,2015-01-02,2026-08-26,True,0.0357
0.8,0.0,0.1,0.1,quarterly,3.262272882007011,0.13289702290504524,-0.33954512534380055,0.984375,446.47757139393264,0.7567750483760757,1461.6875,0.041821976510695955,-0.05677264404189564,-0.005622661977074506,run-0f2fe09c8bee8855,141,64,2929,2015-01-02,2026-08-26,True,0.0576
0.8,0.0,0.2,0.0,monthly,3.47756390749677,0.13771186024869464,-0.3406194058615515,0.9797297297297297,633.3651197907582,0.7693860858257665,1534.222972972973,0.06224412873346749,-0.051957806698246234,-0.0008078246334251027,run-4fe7cfa8be3ee5f9,280,148,2929,2015-01-02,2026-08-26,True,0.0353
0.8,0.0,0.2,0.0,quarterly,3.482814468122087,0.13782662090678488,-0.340620428595657,0.9782608695652174,1610.0131577900577,0.7698177842813558,1476.4130434782608,0.043579410864817536,-0.05184304604015599,-0.0006930639753348622,run-a064fd91ad13ea64,94,46,2929,2015-01-02,2026-08-26,True,0.0291
0.8,0.1,0.0,0.1,monthly,3.1637667475291815,0.13061944863882502,-0.34448125465280277,0.9711934156378601,108.63474870390884,0.7411260009520115,1478.724279835391,0.05752100177641158,-0.059050218308115854,-0.007900236243294723,run-e2af080969e9c72e,420,243,2929,2015-01-02,2026-08-26,True,0.033
0.8,0.1,0.0,0.1,quarterly,3.171233068703395,0.13079379407682912,-0.3442061286689525,0.9701492537313433,491.6672101336464,0.742616382247259,1465.597014925373,0.04454823306477201,-0.058875872870111756,-0.007725890805290625,run-9e9c6f43f790e15c,141,67,2929,2015-01-02,2026-08-26,True,0.0304
0.8,0.1,0.1,0.0,monthly,3.3854403177672987,0.13567805754987505,-0.345360022908038,0.9738805970149254,91.15882433714019,0.7588156233827237,1584.19776119403,0.061137400941378345,-0.05399160939706582,-0.0028416273322446894,run-c330f54838ed6d32,420,268,2929,2015-01-02,2026-08-26,True,0.0302
0.8,0.1,0.1,0.0,quarterly,3.391354870515509,0.135809800049302,-0.3451396704446035,0.984375,205.63400769006822,0.7596652949013958,1437.046875,0.04473968519672009,-0.053859866897638886,-0.002709884832817755,run-a463c078b585cb92,141,64,2929,2015-01-02,2026-08-26,True,0.0292
0.8,0.2,0.0,0.0,monthly,3.2869580656091175,0.13346023030077436,-0.35156366891338664,0.9590643274853801,104.99150291242306,0.7424274144906603,1566.0584795321638,0.06789207310289092,-0.05620943664616651,-0.0050594545813453795,run-23163dff661f705a,280,171,2929,2015-01-02,2026-08-26,True,0.0339
0.8,0.2,0.0,0.0,quarterly,3.293094845059355,0.13359978456408328,-0.3511675341044581,0.9565217391304348,249.71108564546753,0.7435804898029447,1476.4130434782608,0.04932548719154365,-0.056069882382857594,-0.004919900318036463,run-b96e7b09de32429d,94,46,2929,2015-01-02,2026-08-26,True,0.0325
0.9,0.0,0.0,0.1,monthly,3.1600847619614045,0.13053336568352725,-0.339531466433486,0.9856115107913669,364.39640175074385,0.7411960765029575,1465.8920863309352,0.039343682455737446,-0.059136301263413626,-0.007986319198592495,run-f69dba6db9c6d6fc,280,139,2929,2015-01-02,2026-08-26,True,0.0289
0.9,0.0,0.0,0.1,quarterly,3.163978458624804,0.13062439622146194,-0.339513153790693,0.9782608695652174,365.645412825028,0.7419731093697901,1476.4130434782608,0.0337370961697658,-0.05904527072547894,-0.007895288660657807,run-86e500ee00c36468,94,46,2929,2015-01-02,2026-08-26,True,0.0315
0.9,0.0,0.1,0.0,monthly,3.382181453640002,0.1356053992430457,-0.3405933899122522,0.9810126582278481,579.009941416814,0.7589915330925447,1559.620253164557,0.04394163676829843,-0.054064267703895164,-0.0029142856390740324,run-2946aac29045154a,280,158,2929,2015-01-02,2026-08-26,True,0.0329
0.9,0.0,0.1,0.0,quarterly,3.385171184784695,0.13567205894021894,-0.3405939705960619,0.9782608695652174,1598.0855608488885,0.7592878651428593,1476.4130434782608,0.03351366396992838,-0.05399760800672193,-0.0028476259419008,run-1c94f5ba603cf8c8,94,46,2929,2015-01-02,2026-08-26,True,0.0338
0.9,0.1,0.0,0.0,monthly,3.288258741544424,0.13348982373860308,-0.3460478644778545,0.9602272727272727,102.68849980721062,0.745131988757337,1511.6931818181818,0.0471313367113374,-0.0561798432083378,-0.005029861143516667,run-47d32f41aec60604,280,176,2929,2015-01-02,2026-08-26,True,0.0314
0.9,0.1,0.0,0.0,quarterly,3.2917591979182736,0.13356942662885363,-0.3458250847197295,0.9565217391304348,255.28245261622985,0.7458034241916328,1476.4130434782608,0.03669004473078207,-0.05610024031808725,-0.0049502582532661155,run-1299cfe3ac12ecbf,94,46,2929,2015-01-02,2026-08-26,True,0.0281
1.0,0.0,0.0,0.0,monthly,3.284689478529372,0.13340859496355373,-0.34056724459487464,,,0.7450953027423253,,0.020507928902040343,-0.056261071983387145,-0.005111089918566014,run-d610444c78ac55a7,1,0,2929,2015-01-02,2026-08-26,True,0.0312
1.0,0.0,0.0,0.0,quarterly,3.284689478529372,0.13340859496355373,-0.34056724459487464,,,0.7450953027423253,,0.020507928902040343,-0.056261071983387145,-0.005111089918566014,run-aeded015befa5a41,1,0,2929,2015-01-02,2026-08-26,True,0.0327
