weight_quality,weight_value,weight_momentum,weight_low_vol,cadence,value,trades,verdict,neighbours,valid_neighbours,neighbourhood_mean,neighbour_mean,lift,peak_over_neighbourhood,is_local_peak
0.45,0.5,0.0,0.05,quarterly,-0.36649645252713525,141,普通,19,19,-0.36649525432187635,-0.3664951912584417,-1.1982052589010195e-06,,False
0.45,0.5,0.05,0.0,monthly,-0.36747941800436923,420,普通,19,19,-0.3666670633672722,-0.36662430786005656,-0.0008123546370970569,,False
0.45,0.5,0.05,0.0,quarterly,-0.36677103317155746,141,普通,19,19,-0.3666670633672722,-0.3666615912723098,-0.00010396980428528657,,False
0.45,0.55,0.0,0.0,monthly,-0.370652308628722,280,普通,13,13,-0.3691976195525624,-0.3690857203928578,-0.0014546890761595876,,False
0.45,0.55,0.0,0.0,quarterly,-0.3700390675244841,94,普通,13,13,-0.3691976195525624,-0.36913289278549155,-0.000841447971921705,,False
0.5,0.0,0.0,0.5,monthly,-0.3355807148483073,280,平原,13,13,-0.3363633904583179,-0.3364235962744725,0.000782675610010608,,False
0.5,0.0,0.0,0.5,quarterly,-0.3355384182848278,94,平原,13,13,-0.3363633904583179,-0.3364268498562787,0.0008249721734901461,,False
0.5,0.0,0.05,0.45,monthly,-0.33602368876761,420,平原,19,19,-0.3367634074565901,-0.33680234001916803,0.0007397186889800955,,False
0.5,0.0,0.05,0.45,quarterly,-0.33598958246725485,141,平原,19,19,-0.3367634074565901,-0.33680413508760776,0.0007738249893352589,,False
0.5,0.0,0.1,0.4,monthly,-0.33646646391187907,420,平原,19,19,-0.3372234628034018,-0.3372633048503241,0.0007569988915227532,,False
0.5,0.0,0.1,0.4,quarterly,-0.33643954171009394,141,平原,19,19,-0.3372234628034018,-0.33726472180831274,0.0007839210933078822,,False
0.5,0.0,0.15,0.35,monthly,-0.33698714231406823,420,平原,19,19,-0.3377219820174342,-0.3377606577912956,0.0007348397033659637,,False
0.5,0.0,0.15,0.35,quarterly,-0.33696414628932037,141,平原,19,19,-0.3377219820174342,-0.33776186810838754,0.0007578357281138315,,False
0.5,0.0,0.2,0.3,monthly,-0.33751841986312536,420,普通,19,19,-0.3382548125622774,-0.3382935700727591,0.0007363926991520442,,False
0.5,0.0,0.2,0.3,quarterly,-0.33750228728691645,141,普通,19,19,-0.3382548125622774,-0.33829441915571745,0.0007525252753609601,,False
0.5,0.0,0.25,0.25,monthly,-0.33804924788438895,420,普通,19,19,-0.3387880000914539,-0.3388268817865625,0.0007387522070649299,,False
0.5,0.0,0.25,0.25,quarterly,-0.33803885018144164,141,普通,19,19,-0.3387880000914539,-0.3388274290340861,0.0007491499100122367,,False
0.5,0.0,0.3,0.2,monthly,-0.3385796273872116,420,普通,19,19,-0.33932017833736045,-0.33935915470315775,0.000740550950148855,,False
0.5,0.0,0.3,0.2,quarterly,-0.3385738419044334,141,普通,19,19,-0.33932017833736045,-0.33935945920225136,0.0007463364329270417,,False
0.5,0.0,0.35,0.15,monthly,-0.3391095593779264,420,普通,19,19,-0.33985135124967886,-0.3398903929271395,0.0007417918717524397,,False
0.5,0.0,0.35,0.15,quarterly,-0.33910726934689495,141,普通,19,19,-0.33985135124967886,-0.3398905134550885,0.0007440819027839107,,False
0.5,0.0,0.4,0.1,monthly,-0.33963904485985874,420,普通,19,19,-0.3403815227564427,-0.3404206005404734,0.0007424778965839374,,False
0.5,0.0,0.4,0.1,quarterly,-0.339639139359591,141,普通,19,19,-0.3403815227564427,-0.34042059556680326,0.0007423833968516758,,False
0.5,0.0,0.45,0.05,monthly,-0.34016808483333416,420,普通,19,19,-0.3409106967641894,-0.3409497816026555,0.0007426119308552304,,False
0.5,0.0,0.45,0.05,quarterly,-0.3401694587533388,141,普通,19,19,-0.3409106967641894,-0.34094970929107626,0.0007412380108505756,,False
0.5,0.0,0.5,0.0,monthly,-0.34069668029569566,280,普通,13,13,-0.3412048063627204,-0.34124389298326074,0.0005081260670247167,,False
0.5,0.0,0.5,0.0,quarterly,-0.34069823429930335,94,普通,13,13,-0.3412048063627204,-0.34124377344452167,0.0005065720634170323,,False
0.5,0.05,0.0,0.45,monthly,-0.3384783608897489,420,普通,19,19,-0.3381918751923208,-0.3381767969977193,-0.00028648569742811825,,False
0.5,0.05,0.0,0.45,quarterly,-0.3382941605309028,141,普通,19,19,-0.3381918751923208,-0.338186491753448,-0.00010228533858197553,,False
0.5,0.05,0.05,0.4,monthly,-0.33892024227675577,560,普通,25,25,-0.3388326333713355,-0.33882912901511875,-8.760890542025557e-05,,False
0.5,0.05,0.05,0.4,quarterly,-0.33874281463940914,188,普通,25,25,-0.3388326333713355,-0.3388362261206126,8.981873192637213e-05,,False
0.5,0.05,0.1,0.35,monthly,-0.33936304302741616,560,普通,25,25,-0.33930129212332893,-0.33929882208716544,-6.175090408722106e-05,,False
0.5,0.05,0.1,0.35,quarterly,-0.3391902673705328,188,普通,25,25,-0.33930129212332893,-0.33930573311344076,0.00011102475279611834,,False
0.5,0.05,0.15,0.3,monthly,-0.3398932367437464,560,普通,25,25,-0.33981075947326916,-0.3398074603824501,-8.247727047722142e-05,,False
0.5,0.05,0.15,0.3,quarterly,-0.3397260853986861,188,普通,25,25,-0.33981075947326916,-0.3398141464362525,8.467407458306875e-05,,False
0.5,0.05,0.2,0.25,monthly,-0.34042298241387847,560,普通,25,25,-0.34034331745746305,-0.3403401308592064,-7.966495641542615e-05,,False
0.5,0.05,0.2,0.25,quarterly,-0.34026155571661976,188,普通,25,25,-0.34034331745746305,-0.34034658792709677,8.176174084328913e-05,,False
0.5,0.05,0.25,0.2,monthly,-0.340952281044154,560,普通,25,25,-0.34087491220524463,-0.34087181745168826,-7.736883890935298e-05,,False
0.5,0.05,0.25,0.2,quarterly,-0.3407954516972853,188,普通,25,25,-0.34087491220524463,-0.340878090625563,7.946050795931692e-05,,False
0.5,0.05,0.3,0.15,monthly,-0.34148113363790755,560,普通,25,25,-0.3414055002385312,-0.34140247490255615,-7.563339937632918e-05,,False
0.5,0.05,0.3,0.15,quarterly,-0.34132778027355914,188,普通,25,25,-0.3414055002385312,-0.3414086090371301,7.771996497207834e-05,,False
0.5,0.05,0.35,0.1,monthly,-0.3420095411954721,560,普通,25,25,-0.34193508550360374,-0.34193210727592904,-7.44556918683692e-05,,False
0.5,0.05,0.35,0.1,quarterly,-0.3418585483376697,188,普通,25,25,-0.34193508550360374,-0.34193814699024117,7.653716593403193e-05,,False
0.5,0.05,0.4,0.05,monthly,-0.3425375047141911,560,普通,25,25,-0.3424636719250731,-0.3424607186135084,-7.383278911798907e-05,,False
0.5,0.05,0.4,0.05,quarterly,-0.34238776274149696,188,普通,25,25,-0.3424636719250731,-0.34246670829241616,7.59091835761394e-05,,False
0.5,0.05,0.45,0.0,monthly,-0.3430650251884292,420,普通,19,19,-0.3426045557097874,-0.3425803204740694,-0.00046046947864181176,,False
0.5,0.05,0.45,0.0,quarterly,-0.34291543029686455,141,普通,19,19,-0.3426045557097874,-0.34258819388941486,-0.0003108745870771812,,False
0.5,0.1,0.0,0.4,monthly,-0.34137097708245634,420,普通,19,19,-0.34102211521186077,-0.34100375406077676,-0.0003488618705955737,,False
0.5,0.1,0.0,0.4,quarterly,-0.34106442977307017,141,普通,19,19,-0.34102211521186077,-0.34101988812969186,-4.2314561209400026e-05,,False
0.5,0.1,0.05,0.35,monthly,-0.34181176994159634,560,普通,25,25,-0.3416632675765348,-0.34165732748193234,-0.00014850236506153136,,False
0.5,0.1,0.05,0.35,quarterly,-0.3415105410664231,188,普通,25,25,-0.3416632675765348,-0.3416693766369393,0.00015272651011172256,,False
0.5,0.1,0.1,0.3,monthly,-0.3422655334211313,560,普通,25,25,-0.34213600936277727,-0.3421308284004432,-0.0001295240583540358,,False
0.5,0.1,0.1,0.3,quarterly,-0.34196806536815205,188,普通,25,25,-0.34213600936277727,-0.34214272712256233,0.00016794399462521925,,False
0.5,0.1,0.15,0.25,monthly,-0.3427941979424063,560,普通,25,25,-0.34264936940867224,-0.34264357626732284,-0.0001448285337340427,,False
0.5,0.1,0.15,0.25,quarterly,-0.3425024073128803,188,普通,25,25,-0.34264936940867224,-0.3426552478925039,0.00014696209579195818,,False
0.5,0.1,0.2,0.2,monthly,-0.34332241690154874,560,普通,25,25,-0.3431798585278385,-0.3431741561928901,-0.00014255837371024427,,False
0.5,0.1,0.2,0.2,quarterly,-0.34303517183447385,188,普通,25,25,-0.3431798585278385,-0.34318564599557305,0.00014468669336464846,,False
0.5,0.1,0.25,0.15,monthly,-0.34385019129888983,560,普通,25,25,-0.3437093401481373,-0.3437037061021072,-0.00014085115075251897,,False
0.5,0.1,0.25,0.15,quarterly,-0.3435663659076692,188,普通,25,25,-0.3437093401481373,-0.343715059117756,0.0001429742404681078,,False
0.5,0.1,0.3,0.1,monthly,-0.3443775221317731,560,普通,25,25,-0.34423781823507693,-0.3442322300792091,-0.0001397038966961528,,False
0.5,0.1,0.3,0.1,quarterly,-0.34409599646614486,188,普通,25,25,-0.34423781823507693,-0.3442434911058342,0.0001418217689320711,,False
0.5,0.1,0.35,0.05,monthly,-0.34490441039455577,560,普通,25,25,-0.34476529673229617,-0.3447597321858058,-0.00013911366225960453,,False
0.5,0.1,0.35,0.05,quarterly,-0.3446240704028217,188,普通,25,25,-0.34476529673229617,-0.3447709457854751,0.00014122632947444203,,False
0.5,0.1,0.4,0.0,monthly,-0.34543085707862986,420,普通,19,19,-0.344904324297569,-0.3448766120459343,-0.0005265327810608511,,False
0.5,0.1,0.4,0.0,quarterly,-0.3451505945701633,141,普通,19,19,-0.344904324297569,-0.3448913627042746,-0.00024627027259427337,,False
0.5,0.15,0.0,0.35,monthly,-0.34425856968342483,420,普通,19,19,-0.3438571521379498,-0.3438360248987143,-0.0004014175454750135,,False
0.5,0.15,0.0,0.35,quarterly,-0.34384934118428656,141,普通,19,19,-0.3438571521379498,-0.3438575632407742,7.810953663256459e-06,,False
0.5,0.15,0.05,0.3,monthly,-0.3446982780102993,560,普通,25,25,-0.3444996434560605,-0.3444916980738909,-0.00019863455423879683,,False
0.5,0.15,0.05,0.3,quarterly,-0.34429287650680074,188,普通,25,25,-0.3444996434560605,-0.34450791413403087,0.00020676694925975125,,False
0.5,0.15,0.1,0.25,monthly,-0.34516289207231976,560,普通,25,25,-0.344976416405764,-0.34496895737910177,-0.0001864756665557743,,False
0.5,0.15,0.1,0.25,quarterly,-0.3447616280963741,188,普通,25,25,-0.344976416405764,-0.3449850079381396,0.00021478830938986837,,False
0.5,0.15,0.15,0.2,monthly,-0.3456900325646789,560,普通,25,25,-0.34549271140429194,-0.34548481855787644,-0.00019732116038695402,,False
0.5,0.15,0.15,0.2,quarterly,-0.3452932246729311,188,普通,25,25,-0.34549271140429194,-0.34550069087354635,0.00019948673136083173,,False
0.5,0.15,0.2,0.15,monthly,-0.3462167299690916,560,普通,25,25,-0.34602106901043683,-0.34601324257209065,-0.00019566095865475308,,False
0.5,0.15,0.2,0.15,quarterly,-0.34582324784019547,188,普通,25,25,-0.34602106901043683,-0.34602898185724645,0.00019782117024136348,,False
0.5,0.15,0.25,0.1,monthly,-0.34674298527990655,560,普通,25,25,-0.34654842235919264,-0.3465406398423641,-0.00019456292071390324,,False
0.5,0.15,0.25,0.1,quarterly,-0.34635170457326414,188,普通,25,25,-0.34654842235919264,-0.3465562910706298,0.00019671778592850186,,False
0.5,0.15,0.3,0.05,monthly,-0.3472687994885002,560,普通,25,25,-0.347074775413209,-0.34706701445019733,-0.00019402407529117704,,False
0.5,0.15,0.3,0.05,quarterly,-0.34687860180606744,188,普通,25,25,-0.347074775413209,-0.34708262235749465,0.00019617360714158094,,False
0.5,0.15,0.35,0.0,monthly,-0.34779417358328546,420,普通,19,19,-0.3472119191124876,-0.3471812741403404,-0.0005822544707978494,,False
0.5,0.15,0.35,0.0,quarterly,-0.34740394643167005,141,普通,19,19,-0.3472119191124876,-0.347201812411478,-0.00019202731918244176,,False
0.5,0.2,0.0,0.3,monthly,-0.3471411449392796,420,普通,19,19,-0.3467404251861103,-0.3467193346727856,-0.00040071975316929853,,False
0.5,0.2,0.0,0.3,quarterly,-0.34664901115822067,141,普通,19,19,-0.3467404251861103,-0.34674523645073607,9.141402788964692e-05,,False
0.5,0.2,0.05,0.25,monthly,-0.34757977272067675,560,普通,25,25,-0.3473879744235812,-0.3473803024916974,-0.00019179829709553564,,False
0.5,0.2,0.05,0.25,quarterly,-0.34708993693372203,188,普通,25,25,-0.3473879744235812,-0.34739989592317555,0.000298037489859182,,False
0.5,0.2,0.1,0.2,monthly,-0.34805512563579377,560,普通,25,25,-0.34784202600978875,-0.34783350202474855,-0.00021309962600501997,,False
0.5,0.2,0.1,0.2,quarterly,-0.34756983622464854,188,普通,25,25,-0.34784202600978875,-0.34785291360119436,0.00027218978514020886,,False
0.5,0.2,0.15,0.15,monthly,-0.3485807472536995,560,普通,25,25,-0.3483441405017344,-0.3483346762316558,-0.00023660675196507386,,False
0.5,0.2,0.15,0.15,quarterly,-0.3480986512991634,188,普通,25,25,-0.3483441405017344,-0.34835396006983727,0.00024548920257100315,,False
0.5,0.2,0.2,0.1,monthly,-0.349105928247996,560,普通,25,25,-0.3488670089098292,-0.34885745213630254,-0.00023891933816683197,,False
0.5,0.2,0.2,0.1,quarterly,-0.3486258971064362,188,普通,25,25,-0.3488670089098292,-0.34887665338196494,0.00024111180339297933,,False
0.5,0.2,0.25,0.05,monthly,-0.3496306696070739,560,普通,25,25,-0.3493922186144727,-0.3493826805747686,-0.0002384509926011691,,False
0.5,0.2,0.25,0.05,quarterly,-0.3491515806213559,188,普通,25,25,-0.3493922186144727,-0.34940184413419734,0.00024063799311685452,,False
0.5,0.2,0.3,0.0,monthly,-0.3501549723163725,420,普通,19,19,-0.34952745026741244,-0.3494944227911514,-0.0006275220489600497,,False
0.5,0.2,0.3,0.0,quarterly,-0.34967570877753906,141,普通,19,19,-0.34952745026741244,-0.3495196471879321,-0.00014825851012661984,,False
0.5,0.25,0.0,0.25,monthly,-0.3504266156067958,420,普通,19,19,-0.3498455896752983,-0.3498150093631142,-0.000581025931497503,,False
0.5,0.25,0.0,0.25,quarterly,-0.3497698343651304,141,普通,19,19,-0.3498455896752983,-0.3498495767968861,7.575531016784653e-05,,False
0.5,0.25,0.05,0.2,monthly,-0.3507278264924468,560,普通,25,25,-0.3505164578824457,-0.35050800313804564,-0.00021136861000115026,,False
0.5,0.25,0.05,0.2,quarterly,-0.3500612298291569,188,普通,25,25,-0.3505164578824457,-0.35053466700457725,0.000455228053288792,,False
0.5,0.25,0.1,0.15,monthly,-0.3510291393470285,560,普通,25,25,-0.3509055712580397,-0.3509006285344801,-0.00012356808898883465,,False
0.5,0.25,0.1,0.15,quarterly,-0.3503928052245837,188,普通,25,25,-0.3509055712580397,-0.35092608189937785,0.0005127660334559581,,False
0.5,0.25,0.15,0.1,monthly,-0.35146634864112913,560,普通,25,25,-0.3513226046629866,-0.3513168549038609,-0.00014374397814254092,,False
0.5,0.25,0.15,0.1,quarterly,-0.3509188022066754,188,普通,25,25,-0.3513226046629866,-0.35133875676123905,0.0004038024563112197,,False
0.5,0.25,0.2,0.05,monthly,-0.35199001835830224,560,普通,25,25,-0.3517734726656782,-0.3517648108379733,-0.00021654569262402612,,False
0.5,0.25,0.2,0.05,quarterly,-0.35144323419414947,188,普通,25,25,-0.3517734726656782,-0.35178668220453935,0.0003302384715287432,,False
0.5,0.25,0.25,0.0,monthly,-0.35251325088884466,420,普通,19,19,-0.35187197115057095,-0.3518382195853986,-0.0006412797382737145,,False
0.5,0.25,0.25,0.0,quarterly,-0.3519661081611052,141,普通,19,19,-0.35187197115057095,-0.35186701657106917,-9.413701053423429e-05,,False
0.5,0.3,0.0,0.2,monthly,-0.3539557724460973,420,普通,19,19,-0.3532648473913484,-0.35322848291478265,-0.0006909250547489365,,False
0.5,0.3,0.0,0.2,quarterly,-0.3532581164140075,141,普通,19,19,-0.3532648473913484,-0.3532652016533137,6.730977340885236e-06,,False
0.5,0.3,0.05,0.15,monthly,-0.3542559960998046,560,普通,25,25,-0.3539028043197781,-0.35388867664857704,-0.0003531917800265183,,False
0.5,0.3,0.05,0.15,quarterly,-0.3535460433370836,188,普通,25,25,-0.3539028043197781,-0.3539170747590859,0.00035676098269449286,,False
0.5,0.3,0.1,0.1,monthly,-0.3545563223763031,560,普通,25,25,-0.3542124706063685,-0.35419871653557117,-0.0003438517699345667,,False
0.5,0.3,0.1,0.1,quarterly,-0.3538333195244674,188,普通,25,25,-0.3542124706063685,-0.3542276366496446,0.000379151081901119,,False
0.5,0.3,0.15,0.05,monthly,-0.3548567511509432,560,普通,25,25,-0.3545434513401367,-0.3545309193477044,-0.00031329981080646663,,False
0.5,0.3,0.15,0.05,quarterly,-0.3541199471797327,188,普通,25,25,-0.3545434513401367,-0.3545603915065529,0.00042350416040398686,,False
0.5,0.3,0.2,0.0,monthly,-0.35515728229927723,420,普通,19,19,-0.35448521514712467,-0.3544498431917482,-0.0006720671521525667,,False
0.5,0.3,0.2,0.0,quarterly,-0.35440592849651675,141,普通,19,19,-0.35448521514712467,-0.3544893881287356,7.928665060791262e-05,,False
0.5,0.35,0.0,0.15,monthly,-0.3574722241919146,420,普通,19,19,-0.3567723385028906,-0.3567355024139946,-0.0006998856890240157,,False
0.5,0.35,0.0,0.15,quarterly,-0.35675786978010127,141,普通,19,19,-0.3567723385028906,-0.3567731000146163,1.44687227893181e-05,,False
0.5,0.35,0.05,0.1,monthly,-0.35777146857638153,560,普通,25,25,-0.3574071139130099,-0.35739253972647506,-0.00036435466337164657,,False
0.5,0.35,0.05,0.1,quarterly,-0.35704230376977075,188,普通,25,25,-0.3574071139130099,-0.3574217063187395,0.00036481014323913596,,False
0.5,0.35,0.1,0.05,monthly,-0.3580708162291887,560,普通,25,25,-0.3576986806411901,-0.3576837952176702,-0.0003721355879985899,,False
0.5,0.35,0.1,0.05,quarterly,-0.3573260938634214,188,普通,25,25,-0.3576986806411901,-0.3577135841123009,0.00037258677776869087,,False
0.5,0.35,0.15,0.0,monthly,-0.35837026702508457,420,普通,19,19,-0.35753137655106093,-0.3574872244208492,-0.0008388904740236347,,False
0.5,0.35,0.15,0.0,quarterly,-0.3576092422450392,141,普通,19,19,-0.35753137655106093,-0.35752727835664105,-7.786569397827403e-05,,False
0.5,0.4,0.0,0.1,monthly,-0.36097602526222117,420,普通,19,19,-0.36027925833164637,-0.3602425863879319,-0.0006967669305747992,,False
0.5,0.4,0.0,0.1,quarterly,-0.3602691511422482,141,普通,19,19,-0.36027925833164637,-0.3602797902889831,1.0107189398145255e-05,,False
0.5,0.4,0.05,0.05,monthly,-0.3612742982840701,560,普通,25,25,-0.3609124245409338,-0.3608979495912083,-0.0003618737431362873,,False
0.5,0.4,0.05,0.05,quarterly,-0.3605500676213379,188,普通,25,25,-0.3609124245409338,-0.36092691881771766,0.00036235691959590755,,False
0.5,0.4,0.1,0.0,monthly,-0.3615726752115823,420,普通,19,19,-0.36074312093091165,-0.36069946017929744,-0.0008295542806706635,,False
0.5,0.4,0.1,0.0,quarterly,-0.3608303471222898,141,普通,19,19,-0.36074312093091165,-0.36073853007873385,-8.722619137813137e-05,,False
0.5,0.45,0.0,0.05,monthly,-0.3644672297646555,420,普通,19,19,-0.3637856624187386,-0.363749790453164,-0.0006815673459169003,,False
0.5,0.45,0.0,0.05,quarterly,-0.36379201755329504,141,普通,19,19,-0.3637856624187386,-0.36378532793797247,-6.355134556434994e-06,,False
0.5,0.45,0.05,0.0,monthly,-0.3647645392748744,420,普通,19,19,-0.36395855467467836,-0.36391613443256277,-0.0008059846001960413,,False
0.5,0.45,0.05,0.0,quarterly,-0.3640693917582718,141,普通,19,19,-0.36395855467467836,-0.36395272114396293,-0.00011083708359344024,,False
0.5,0.5,0.0,0.0,monthly,-0.3679458914987359,280,普通,13,13,-0.36648850078013095,-0.3663763938017767,-0.0014573907186049562,,False
0.5,0.5,0.0,0.0,quarterly,-0.36732652644318775,94,普通,13,13,-0.36648850078013095,-0.36642403726758815,-0.0008380256630567962,,False
0.55,0.0,0.0,0.45,monthly,-0.33604088477183147,280,平原,13,13,-0.3368241037305983,-0.33688435134281114,0.0007832189587668181,,False
0.55,0.0,0.0,0.45,quarterly,-0.3359989517619728,94,平原,13,13,-0.3368241037305983,-0.3368875769589541,0.0008251519686254816,,False
0.55,0.0,0.05,0.4,monthly,-0.3364838553817976,420,平原,19,19,-0.33722969538212655,-0.33726895011898594,0.0007458400003289567,,False
0.55,0.0,0.05,0.4,quarterly,-0.33645000247895684,141,平原,19,19,-0.33722969538212655,-0.33727073185071443,0.0007796929031697042,,False
0.55,0.0,0.1,0.35,monthly,-0.336972463061776,420,平原,19,19,-0.33771244465083805,-0.33775139105026236,0.0007399815890620776,,False
0.55,0.0,0.1,0.35,quarterly,-0.33694186639427093,141,平原,19,19,-0.33771244465083805,-0.3377530014011837,0.0007705782565671226,,False
0.55,0.0,0.15,0.3,monthly,-0.33750401095427707,420,普通,19,19,-0.33823814837967325,-0.3382767871915362,0.0007341374253961863,,False
